,x,y,z,CONFD
4602,0.7,0.17,0.13,0.7772998611746911
4603,0.7,0.18,0.12,0.429178699175393
4604,0.7,0.19,0.11,0.429178699175393
4605,0.7,0.2,0.1,0.429178699175393
4606,0.7,0.21,0.09,0.18782349911420193
4607,0.7,0.22,0.08,0.429178699175393
4608,0.7,0.23,0.07,0.429178699175393
4609,0.7,0.24,0.06,0.429178699175393
4610,0.7,0.25,0.05,0.429178699175393
4611,0.7,0.26,0.04,0.429178699175393
4612,0.7,0.27,0.03,0.429178699175393
4613,0.7,0.28,0.02,0.429178699175393
4614,0.7,0.29,0.01,0.18782349911420193
4615,0.71,0.0,0.29,1.0
4616,0.71,0.01,0.28,1.0
4617,0.71,0.02,0.27,1.0
4618,0.71,0.03,0.26,1.0
4619,0.71,0.04,0.25,0.7772998611746911
4620,0.71,0.05,0.24,0.7772998611746911
4621,0.71,0.06,0.23,0.7772998611746911
4622,0.71,0.07,0.22,0.7772998611746911
4623,0.71,0.08,0.21,0.7772998611746911
4624,0.71,0.09,0.2,1.0
4625,0.71,0.1,0.19,1.0
4626,0.71,0.11,0.18,1.0
4627,0.71,0.12,0.17,1.0
4628,0.71,0.13,0.16,1.0
4629,0.71,0.14,0.15,1.0
4630,0.71,0.15,0.14,0.7772998611746911
4631,0.71,0.16,0.13,0.7772998611746911
4632,0.71,0.17,0.12,0.7772998611746911
4633,0.71,0.18,0.11,0.429178699175393
4634,0.71,0.19,0.1,0.429178699175393
4635,0.71,0.2,0.09,0.18782349911420193
4636,0.71,0.21,0.08,0.429178699175393
4637,0.71,0.22,0.07,0.429178699175393
4638,0.71,0.23,0.06,0.429178699175393
4639,0.71,0.24,0.05,0.429178699175393
4640,0.71,0.25,0.04,0.429178699175393
4641,0.71,0.26,0.03,0.429178699175393
4642,0.71,0.27,0.02,0.429178699175393
4643,0.71,0.28,0.01,0.429178699175393
4644,0.72,0.0,0.28,1.0
4645,0.72,0.01,0.27,1.0
4646,0.72,0.02,0.26,1.0
4647,0.72,0.03,0.25,1.0
4648,0.72,0.04,0.24,1.0
4649,0.72,0.05,0.23,0.7772998611746911
4650,0.72,0.06,0.22,0.7772998611746911
4651,0.72,0.07,0.21,0.7772998611746911
4652,0.72,0.08,0.2,0.7772998611746911
4653,0.72,0.09,0.19,1.0
4654,0.72,0.1,0.18,1.0
4655,0.72,0.11,0.17,1.0
4656,0.72,0.12,0.16,1.0
4657,0.72,0.13,0.15,1.0
4658,0.72,0.14,0.14,0.7772998611746911
4659,0.72,0.15,0.13,0.7772998611746911
4660,0.72,0.16,0.12,0.7772998611746911
4661,0.72,0.17,0.11,0.429178699175393
4662,0.72,0.18,0.1,0.429178699175393
4663,0.72,0.19,0.09,0.429178699175393
4664,0.72,0.2,0.08,0.429178699175393
4665,0.72,0.21,0.07,0.429178699175393
4666,0.72,0.22,0.06,0.429178699175393
4667,0.72,0.23,0.05,0.429178699175393
4668,0.72,0.24,0.04,0.429178699175393
4669,0.72,0.25,0.03,0.429178699175393
4670,0.72,0.26,0.02,0.429178699175393
4671,0.72,0.27,0.01,0.429178699175393
4672,0.73,0.0,0.27,1.0
4673,0.73,0.01,0.26,1.0
4674,0.73,0.02,0.25,1.0
4675,0.73,0.03,0.24,1.0
4676,0.73,0.04,0.23,1.0
4677,0.73,0.05,0.22,1.0
4678,0.73,0.06,0.21,0.7772998611746911
4679,0.73,0.07,0.2,0.7772998611746911
4680,0.73,0.08,0.19,1.0
4681,0.73,0.09,0.18,1.0
4682,0.73,0.1,0.17,1.0
4683,0.73,0.11,0.16,1.0
4684,0.73,0.12,0.15,1.0
4685,0.73,0.13,0.14,0.320821300824607
4686,0.73,0.14,0.13,0.7772998611746911
4687,0.73,0.15,0.12,0.7772998611746911
4688,0.73,0.16,0.11,0.7772998611746911
4689,0.73,0.17,0.1,0.429178699175393
4690,0.73,0.18,0.09,0.429178699175393
4691,0.73,0.19,0.08,0.429178699175393
4692,0.73,0.2,0.07,0.429178699175393
4693,0.73,0.21,0.06,0.429178699175393
4694,0.73,0.22,0.05,0.429178699175393
4695,0.73,0.23,0.04,0.429178699175393
4696,0.73,0.24,0.03,0.429178699175393
4697,0.73,0.25,0.02,0.429178699175393
4698,0.73,0.26,0.01,0.429178699175393
4699,0.74,0.0,0.26,1.0
4700,0.74,0.01,0.25,1.0
4701,0.74,0.02,0.24,1.0
4702,0.74,0.03,0.23,1.0
4703,0.74,0.04,0.22,1.0
4704,0.74,0.05,0.21,1.0
4705,0.74,0.06,0.2,1.0
4706,0.74,0.07,0.19,0.7772998611746911
4707,0.74,0.08,0.18,1.0
4708,0.74,0.09,0.17,1.0
4709,0.74,0.1,0.16,1.0
4710,0.74,0.11,0.15,1.0
4711,0.74,0.12,0.14,1.0
4712,0.74,0.13,0.13,0.7772998611746911
4713,0.74,0.14,0.12,0.7772998611746911
4714,0.74,0.15,0.11,0.7772998611746911
4715,0.74,0.16,0.1,0.18782349911420193
4716,0.74,0.17,0.09,0.18782349911420193
4717,0.74,0.18,0.08,0.429178699175393
4718,0.74,0.19,0.07,0.429178699175393
4719,0.74,0.2,0.06,0.429178699175393
4720,0.74,0.21,0.05,0.429178699175393
4721,0.74,0.22,0.04,0.429178699175393
4722,0.74,0.23,0.03,0.429178699175393
4723,0.74,0.24,0.02,0.429178699175393
4724,0.74,0.25,0.01,0.429178699175393
4725,0.75,0.0,0.25,1.0
4726,0.75,0.01,0.24,1.0
4727,0.75,0.02,0.23,1.0
4728,0.75,0.03,0.22,1.0
4729,0.75,0.04,0.21,1.0
4730,0.75,0.05,0.2,1.0
4731,0.75,0.06,0.19,1.0
4732,0.75,0.07,0.18,1.0
4733,0.75,0.08,0.17,1.0
4734,0.75,0.09,0.16,1.0
4735,0.75,0.1,0.15,1.0
4736,0.75,0.11,0.14,1.0
4737,0.75,0.12,0.13,0.7772998611746911
4738,0.75,0.13,0.12,0.7772998611746911
4739,0.75,0.14,0.11,0.7772998611746911
4740,0.75,0.15,0.1,0.7772998611746911
4741,0.75,0.16,0.09,0.0
4742,0.75,0.17,0.08,0.429178699175393
4743,0.75,0.18,0.07,0.429178699175393
4744,0.75,0.19,0.06,0.429178699175393
4745,0.75,0.2,0.05,0.429178699175393
4746,0.75,0.21,0.04,0.429178699175393
4747,0.75,0.22,0.03,0.429178699175393
4748,0.75,0.23,0.02,0.429178699175393
4749,0.75,0.24,0.01,0.429178699175393
4750,0.76,0.0,0.24,1.0
4751,0.76,0.01,0.23,1.0
4752,0.76,0.02,0.22,1.0
4753,0.76,0.03,0.21,1.0
4754,0.76,0.04,0.2,1.0
4755,0.76,0.05,0.19,1.0
4756,0.76,0.06,0.18,1.0
4757,0.76,0.07,0.17,1.0
4758,0.76,0.08,0.16,1.0
4759,0.76,0.09,0.15,1.0
4760,0.76,0.1,0.14,1.0
4761,0.76,0.11,0.13,0.5621765008857981
4762,0.76,0.12,0.12,0.7772998611746911
4763,0.76,0.13,0.11,0.7772998611746911
4764,0.76,0.14,0.1,0.7772998611746911
4765,0.76,0.15,0.09,0.31217650088579807
4766,0.76,0.16,0.08,0.429178699175393
4767,0.76,0.17,0.07,0.429178699175393
4768,0.76,0.18,0.06,0.429178699175393
4769,0.76,0.19,0.05,0.429178699175393
4770,0.76,0.2,0.04,0.429178699175393
4771,0.76,0.21,0.03,0.429178699175393
4772,0.76,0.22,0.02,0.429178699175393
4773,0.76,0.23,0.01,0.429178699175393
4774,0.77,0.0,0.23,1.0
4775,0.77,0.01,0.22,1.0
4776,0.77,0.02,0.21,1.0
4777,0.77,0.03,0.2,1.0
4778,0.77,0.04,0.19,1.0
4779,0.77,0.05,0.18,1.0
4780,0.77,0.06,0.17,1.0
4781,0.77,0.07,0.16,1.0
4782,0.77,0.08,0.15,0.7772998611746911
4783,0.77,0.09,0.14,0.679178699175393
4784,0.77,0.1,0.13,0.679178699175393
4785,0.77,0.11,0.12,0.7772998611746911
4786,0.77,0.12,0.11,0.7772998611746911
4787,0.77,0.13,0.1,0.7772998611746911
4788,0.77,0.14,0.09,0.7772998611746911
4789,0.77,0.15,0.08,0.31217650088579807
4790,0.77,0.16,0.07,0.429178699175393
4791,0.77,0.17,0.06,0.429178699175393
4792,0.77,0.18,0.05,0.429178699175393
4793,0.77,0.19,0.04,0.429178699175393
4794,0.77,0.2,0.03,0.429178699175393
4795,0.77,0.21,0.02,0.429178699175393
4796,0.77,0.22,0.01,0.429178699175393
4797,0.78,0.0,0.22,1.0
4798,0.78,0.01,0.21,1.0
4799,0.78,0.02,0.2,1.0
4800,0.78,0.03,0.19,1.0
4801,0.78,0.04,0.18,1.0
4802,0.78,0.05,0.17,1.0
4803,0.78,0.06,0.16,1.0
4804,0.78,0.07,0.15,0.7772998611746911
4805,0.78,0.08,0.14,0.5621765008857981
4806,0.78,0.09,0.13,0.7772998611746911
4807,0.78,0.1,0.12,0.7772998611746911
4808,0.78,0.11,0.11,0.7772998611746911
4809,0.78,0.12,0.1,0.7772998611746911
4810,0.78,0.13,0.09,0.7772998611746911
4811,0.78,0.14,0.08,0.31217650088579807
4812,0.78,0.15,0.07,0.429178699175393
4813,0.78,0.16,0.06,0.429178699175393
4814,0.78,0.17,0.05,0.429178699175393
4815,0.78,0.18,0.04,0.429178699175393
4816,0.78,0.19,0.03,0.429178699175393
4817,0.78,0.2,0.02,0.429178699175393
4818,0.78,0.21,0.01,0.429178699175393
4819,0.79,0.0,0.21,1.0
4820,0.79,0.01,0.2,1.0
4821,0.79,0.02,0.19,1.0
4822,0.79,0.03,0.18,1.0
4823,0.79,0.04,0.17,1.0
4824,0.79,0.05,0.16,1.0
4825,0.79,0.06,0.15,1.0
4826,0.79,0.07,0.14,0.5621765008857981
4827,0.79,0.08,0.13,0.7772998611746911
4828,0.79,0.09,0.12,0.7772998611746911
4829,0.79,0.1,0.11,0.7772998611746911
4830,0.79,0.11,0.1,0.7772998611746911
4831,0.79,0.12,0.09,0.7772998611746911
4832,0.79,0.13,0.08,0.31217650088579807
4833,0.79,0.14,0.07,0.31217650088579807
4834,0.79,0.15,0.06,0.429178699175393
4835,0.79,0.16,0.05,0.429178699175393
4836,0.79,0.17,0.04,0.429178699175393
4837,0.79,0.18,0.03,0.429178699175393
4838,0.79,0.19,0.02,0.429178699175393
4839,0.79,0.2,0.01,0.429178699175393
4840,0.8,0.0,0.2,1.0
4841,0.8,0.01,0.19,1.0
4842,0.8,0.02,0.18,1.0
4843,0.8,0.03,0.17,1.0
4844,0.8,0.04,0.16,1.0
4845,0.8,0.05,0.15,1.0
4846,0.8,0.06,0.14,1.0
4847,0.8,0.07,0.13,0.7772998611746911
4848,0.8,0.08,0.12,0.7772998611746911
4849,0.8,0.09,0.11,0.429178699175393
4850,0.8,0.1,0.1,0.7772998611746911
4851,0.8,0.11,0.09,0.7772998611746911
4852,0.8,0.12,0.08,0.5621765008857981
4853,0.8,0.13,0.07,0.31217650088579807
4854,0.8,0.14,0.06,0.31217650088579807
4855,0.8,0.15,0.05,0.429178699175393
4856,0.8,0.16,0.04,0.429178699175393
4857,0.8,0.17,0.03,0.429178699175393
4858,0.8,0.18,0.02,0.429178699175393
4859,0.8,0.19,0.01,0.429178699175393
4860,0.81,0.0,0.19,1.0
4861,0.81,0.01,0.18,1.0
4862,0.81,0.02,0.17,1.0
4863,0.81,0.03,0.16,1.0
4864,0.81,0.04,0.15,1.0
4865,0.81,0.05,0.14,1.0
4866,0.81,0.06,0.13,1.0
4867,0.81,0.07,0.12,0.7772998611746911
4868,0.81,0.08,0.11,0.7772998611746911
4869,0.81,0.09,0.1,0.18782349911420193
4870,0.81,0.1,0.09,0.7772998611746911
4871,0.81,0.11,0.08,0.7772998611746911
4872,0.81,0.12,0.07,0.31217650088579807
4873,0.81,0.13,0.06,0.31217650088579807
4874,0.81,0.14,0.05,0.31217650088579807
4875,0.81,0.15,0.04,0.31217650088579807
4876,0.81,0.16,0.03,0.429178699175393
4877,0.81,0.17,0.02,0.429178699175393
4878,0.81,0.18,0.01,0.429178699175393
4879,0.82,0.0,0.18,1.0
4880,0.82,0.01,0.17,1.0
4881,0.82,0.02,0.16,1.0
4882,0.82,0.03,0.15,1.0
4883,0.82,0.04,0.14,1.0
4884,0.82,0.05,0.13,1.0
4885,0.82,0.06,0.12,0.7772998611746911
4886,0.82,0.07,0.11,0.7772998611746911
4887,0.82,0.08,0.1,0.7772998611746911
4888,0.82,0.09,0.09,0.7772998611746911
4889,0.82,0.1,0.08,0.7772998611746911
4890,0.82,0.11,0.07,0.7772998611746911
4891,0.82,0.12,0.06,0.31217650088579807
4892,0.82,0.13,0.05,0.31217650088579807
4893,0.82,0.14,0.04,0.31217650088579807
4894,0.82,0.15,0.03,0.31217650088579807
4895,0.82,0.16,0.02,0.31217650088579807
4896,0.82,0.17,0.01,0.429178699175393
4897,0.83,0.0,0.17,1.0
4898,0.83,0.01,0.16,1.0
4899,0.83,0.02,0.15,1.0
4900,0.83,0.03,0.14,1.0
4901,0.83,0.04,0.13,1.0
4902,0.83,0.05,0.12,1.0
4903,0.83,0.06,0.11,0.7772998611746911
4904,0.83,0.07,0.1,0.7772998611746911
4905,0.83,0.08,0.09,0.429178699175393
4906,0.83,0.09,0.08,0.0
4907,0.83,0.1,0.07,0.7772998611746911
4908,0.83,0.11,0.06,0.31217650088579807
4909,0.83,0.12,0.05,0.31217650088579807
4910,0.83,0.13,0.04,0.31217650088579807
4911,0.83,0.14,0.03,0.31217650088579807
4912,0.83,0.15,0.02,0.31217650088579807
4913,0.83,0.16,0.01,0.31217650088579807
4914,0.84,0.0,0.16,1.0
4915,0.84,0.01,0.15,1.0
4916,0.84,0.02,0.14,1.0
4917,0.84,0.03,0.13,1.0
4918,0.84,0.04,0.12,1.0
4919,0.84,0.05,0.11,1.0
4920,0.84,0.06,0.1,0.7772998611746911
4921,0.84,0.07,0.09,0.7772998611746911
4922,0.84,0.08,0.08,0.18782349911420193
4923,0.84,0.09,0.07,0.7772998611746911
4924,0.84,0.1,0.06,0.31217650088579807
4925,0.84,0.11,0.05,0.31217650088579807
4926,0.84,0.12,0.04,0.31217650088579807
4927,0.84,0.13,0.03,0.31217650088579807
4928,0.84,0.14,0.02,0.31217650088579807
4929,0.84,0.15,0.01,0.31217650088579807
4930,0.85,0.0,0.15,1.0
4931,0.85,0.01,0.14,1.0
4932,0.85,0.02,0.13,1.0
4933,0.85,0.03,0.12,1.0
4934,0.85,0.04,0.11,1.0
4935,0.85,0.05,0.1,0.7772998611746911
4936,0.85,0.06,0.09,0.7772998611746911
4937,0.85,0.07,0.08,0.18782349911420193
4938,0.85,0.08,0.07,0.429178699175393
4939,0.85,0.09,0.06,0.7772998611746911
4940,0.85,0.1,0.05,0.31217650088579807
4941,0.85,0.11,0.04,0.31217650088579807
4942,0.85,0.12,0.03,0.31217650088579807
4943,0.85,0.13,0.02,0.31217650088579807
4944,0.85,0.14,0.01,0.31217650088579807
4945,0.86,0.0,0.14,1.0
4946,0.86,0.01,0.13,1.0
4947,0.86,0.02,0.12,1.0
4948,0.86,0.03,0.11,1.0
4949,0.86,0.04,0.1,1.0
4950,0.86,0.05,0.09,0.7772998611746911
4951,0.86,0.06,0.08,0.5621765008857981
4952,0.86,0.07,0.07,0.18782349911420193
4953,0.86,0.08,0.06,0.429178699175393
4954,0.86,0.09,0.05,0.31217650088579807
4955,0.86,0.1,0.04,0.31217650088579807
4956,0.86,0.11,0.03,0.31217650088579807
4957,0.86,0.12,0.02,0.31217650088579807
4958,0.86,0.13,0.01,0.31217650088579807
4959,0.87,0.0,0.13,1.0
4960,0.87,0.01,0.12,1.0
4961,0.87,0.02,0.11,1.0
4962,0.87,0.03,0.1,1.0
4963,0.87,0.04,0.09,1.0
4964,0.87,0.05,0.08,0.5621765008857981
4965,0.87,0.06,0.07,0.18782349911420193
4966,0.87,0.07,0.06,0.31217650088579807
4967,0.87,0.08,0.05,0.31217650088579807
4968,0.87,0.09,0.04,0.31217650088579807
4969,0.87,0.1,0.03,0.31217650088579807
4970,0.87,0.11,0.02,0.31217650088579807
4971,0.87,0.12,0.01,0.31217650088579807
4972,0.88,0.0,0.12,1.0
4973,0.88,0.01,0.11,1.0
4974,0.88,0.02,0.1,1.0
4975,0.88,0.03,0.09,1.0
4976,0.88,0.04,0.08,0.43782349911420193
4977,0.88,0.05,0.07,0.0
4978,0.88,0.06,0.06,0.31217650088579807
4979,0.88,0.07,0.05,0.429178699175393
4980,0.88,0.08,0.04,0.31217650088579807
4981,0.88,0.09,0.03,0.31217650088579807
4982,0.88,0.1,0.02,0.31217650088579807
4983,0.88,0.11,0.01,0.31217650088579807
4984,0.89,0.0,0.11,1.0
4985,0.89,0.01,0.1,1.0
4986,0.89,0.02,0.09,1.0
4987,0.89,0.03,0.08,0.679178699175393
4988,0.89,0.04,0.07,0.18782349911420193
4989,0.89,0.05,0.06,0.31217650088579807
4990,0.89,0.06,0.05,0.31217650088579807
4991,0.89,0.07,0.04,0.429178699175393
4992,0.89,0.08,0.03,0.31217650088579807
4993,0.89,0.09,0.02,0.31217650088579807
4994,0.89,0.1,0.01,0.31217650088579807
4995,0.9,0.0,0.1,1.0
4996,0.9,0.01,0.09,1.0
4997,0.9,0.02,0.08,0.679178699175393
4998,0.9,0.03,0.07,0.31217650088579807
4999,0.9,0.04,0.06,0.18782349911420193
5000,0.9,0.05,0.05,0.31217650088579807
5001,0.9,0.06,0.04,0.07082130082460703
5002,0.9,0.07,0.03,0.08427010852092814
5003,0.9,0.08,0.02,0.31217650088579807
5004,0.9,0.09,0.01,0.31217650088579807
5005,0.91,0.0,0.09,1.0
5006,0.91,0.01,0.08,1.0
5007,0.91,0.02,0.07,0.679178699175393
5008,0.91,0.03,0.06,0.07082130082460703
5009,0.91,0.04,0.05,0.31217650088579807
5010,0.91,0.05,0.04,0.31217650088579807
5011,0.91,0.06,0.03,0.08427010852092814
5012,0.91,0.07,0.02,0.0
5013,0.91,0.08,0.01,0.31217650088579807
5014,0.92,0.0,0.08,1.0
5015,0.92,0.01,0.07,0.679178699175393
5016,0.92,0.02,0.06,0.31217650088579807
5017,0.92,0.03,0.05,0.18782349911420193
5018,0.92,0.04,0.04,0.31217650088579807
5019,0.92,0.05,0.03,0.31217650088579807
5020,0.92,0.06,0.02,0.0
5021,0.92,0.07,0.01,0.31217650088579807
5022,0.93,0.0,0.07,0.679178699175393
5023,0.93,0.01,0.06,0.31217650088579807
5024,0.93,0.02,0.05,0.31217650088579807
5025,0.93,0.03,0.04,0.31217650088579807
5026,0.93,0.04,0.03,0.31217650088579807
5027,0.93,0.05,0.02,0.0
5028,0.93,0.06,0.01,0.0
5029,0.94,0.0,0.06,0.07082130082460703
5030,0.94,0.01,0.05,0.31217650088579807
5031,0.94,0.02,0.04,0.679178699175393
5032,0.94,0.03,0.03,0.31217650088579807
5033,0.94,0.04,0.02,0.31217650088579807
5034,0.94,0.05,0.01,0.0
5035,0.95,0.0,0.05,0.31217650088579807
5036,0.95,0.01,0.04,0.31217650088579807
5037,0.95,0.02,0.03,0.18782349911420193
5038,0.95,0.03,0.02,0.31217650088579807
5039,0.95,0.04,0.01,0.0
5040,0.96,0.0,0.04,0.31217650088579807
5041,0.96,0.01,0.03,0.679178699175393
5042,0.96,0.02,0.02,0.18782349911420193
5043,0.96,0.03,0.01,0.31217650088579807
5044,0.97,0.0,0.03,0.31217650088579807
5045,0.97,0.01,0.02,0.679178699175393
5046,0.97,0.02,0.01,0.31217650088579807
5047,0.98,0.0,0.02,0.679178699175393
5048,0.98,0.01,0.01,0.0
5049,0.99,0.0,0.01,0.679178699175393
