,g,C,ERR
16042,1.27,9200,0.29999999999999993
16043,1.32,9200,0.29999999999999993
16044,0.31,9400,0.29999999999999993
16045,0.36,9400,0.29999999999999993
16046,0.38,9400,0.29999999999999993
16047,0.62,9400,0.29999999999999993
16048,0.71,9400,0.29999999999999993
16049,0.81,9400,0.29999999999999993
16050,0.88,9400,0.29999999999999993
16051,0.9,9400,0.29999999999999993
16052,0.93,9400,0.29999999999999993
16053,1.11,9400,0.29999999999999993
16054,1.14,9400,0.29999999999999993
16055,1.16,9400,0.29999999999999993
16056,1.36,9400,0.29999999999999993
16057,0.34,9600,0.29999999999999993
16058,0.4,9600,0.29999999999999993
16059,0.48,9600,0.29999999999999993
16060,0.68,9600,0.29999999999999993
16061,0.73,9600,0.29999999999999993
16062,0.78,9600,0.29999999999999993
16063,0.8,9600,0.29999999999999993
16064,0.83,9600,0.29999999999999993
16065,0.91,9600,0.29999999999999993
16066,0.98,9600,0.29999999999999993
16067,1.02,9600,0.29999999999999993
16068,1.03,9600,0.29999999999999993
16069,1.17,9600,0.29999999999999993
16070,1.19,9600,0.29999999999999993
16071,1.24,9600,0.29999999999999993
16072,1.31,9600,0.29999999999999993
16073,1.37,9600,0.29999999999999993
16074,1.39,9600,0.29999999999999993
16075,1.42,9600,0.29999999999999993
16076,0.48,9800,0.29999999999999993
16077,0.58,9800,0.29999999999999993
16078,0.82,9800,0.29999999999999993
16079,0.87,9800,0.29999999999999993
16080,0.9,9800,0.29999999999999993
16081,1.03,9800,0.29999999999999993
16082,1.06,9800,0.29999999999999993
16083,1.09,9800,0.29999999999999993
16084,1.21,9800,0.29999999999999993
16085,1.26,9800,0.29999999999999993
16086,1.3,9800,0.29999999999999993
16087,1.37,9800,0.29999999999999993
16088,1.41,9800,0.29999999999999993
16089,1.43,9800,0.29999999999999993
16090,0.37,10000,0.29999999999999993
16091,0.38,10000,0.29999999999999993
16092,0.45,10000,0.29999999999999993
16093,0.52,10000,0.29999999999999993
16094,0.85,10000,0.29999999999999993
16095,0.91,10000,0.29999999999999993
16096,0.95,10000,0.29999999999999993
16097,0.96,10000,0.29999999999999993
16098,1.01,10000,0.29999999999999993
16099,1.03,10000,0.29999999999999993
16100,1.09,10000,0.29999999999999993
16101,1.36,10000,0.29999999999999993
16102,0.02,10200,0.29999999999999993
16103,0.65,10200,0.29999999999999993
16104,0.7,10200,0.29999999999999993
16105,0.77,10200,0.29999999999999993
16106,0.83,10200,0.29999999999999993
16107,0.88,10200,0.29999999999999993
16108,0.9,10200,0.29999999999999993
16109,0.94,10200,0.29999999999999993
16110,0.97,10200,0.29999999999999993
16111,1.12,10200,0.29999999999999993
16112,1.13,10200,0.29999999999999993
16113,1.21,10200,0.29999999999999993
16114,1.3,10200,0.29999999999999993
16115,1.32,10200,0.29999999999999993
16116,1.43,10200,0.29999999999999993
16117,0.18,10400,0.29999999999999993
16118,0.42,10400,0.29999999999999993
16119,0.66,10400,0.29999999999999993
16120,0.7,10400,0.29999999999999993
16121,0.77,10400,0.29999999999999993
16122,0.94,10400,0.29999999999999993
16123,0.96,10400,0.29999999999999993
16124,1.14,10400,0.29999999999999993
16125,1.18,10400,0.29999999999999993
16126,1.22,10400,0.29999999999999993
16127,1.28,10400,0.29999999999999993
16128,1.31,10400,0.29999999999999993
16129,1.34,10400,0.29999999999999993
16130,1.39,10400,0.29999999999999993
16131,0.69,10600,0.29999999999999993
16132,0.74,10600,0.29999999999999993
16133,0.78,10600,0.29999999999999993
16134,0.85,10600,0.29999999999999993
16135,0.94,10600,0.29999999999999993
16136,1.02,10600,0.29999999999999993
16137,1.21,10600,0.29999999999999993
16138,1.24,10600,0.29999999999999993
16139,1.33,10600,0.29999999999999993
16140,0.75,10800,0.29999999999999993
16141,0.77,10800,0.29999999999999993
16142,0.8,10800,0.29999999999999993
16143,0.82,10800,0.29999999999999993
16144,0.94,10800,0.29999999999999993
16145,0.97,10800,0.29999999999999993
16146,0.99,10800,0.29999999999999993
16147,1.03,10800,0.29999999999999993
16148,1.04,10800,0.29999999999999993
16149,1.16,10800,0.29999999999999993
16150,1.21,10800,0.29999999999999993
16151,1.24,10800,0.29999999999999993
16152,1.27,10800,0.29999999999999993
16153,1.42,10800,0.29999999999999993
16154,1.43,10800,0.29999999999999993
16155,1.45,10800,0.29999999999999993
16156,0.44,11000,0.29999999999999993
16157,0.49,11000,0.29999999999999993
16158,0.5,11000,0.29999999999999993
16159,0.9,11000,0.29999999999999993
16160,0.93,11000,0.29999999999999993
16161,0.95,11000,0.29999999999999993
16162,0.97,11000,0.29999999999999993
16163,1.01,11000,0.29999999999999993
16164,1.04,11000,0.29999999999999993
16165,1.07,11000,0.29999999999999993
16166,1.08,11000,0.29999999999999993
16167,1.24,11000,0.29999999999999993
16168,1.29,11000,0.29999999999999993
16169,1.34,11000,0.29999999999999993
16170,1.35,11000,0.29999999999999993
16171,0.27,11200,0.29999999999999993
16172,0.35,11200,0.29999999999999993
16173,0.41,11200,0.29999999999999993
16174,0.42,11200,0.29999999999999993
16175,0.51,11200,0.29999999999999993
16176,0.53,11200,0.29999999999999993
16177,0.72,11200,0.29999999999999993
16178,0.91,11200,0.29999999999999993
16179,0.93,11200,0.29999999999999993
16180,1.05,11200,0.29999999999999993
16181,1.06,11200,0.29999999999999993
16182,1.32,11200,0.29999999999999993
16183,1.45,11200,0.29999999999999993
16184,1.47,11200,0.29999999999999993
16185,0.65,11400,0.29999999999999993
16186,0.74,11400,0.29999999999999993
16187,0.92,11400,0.29999999999999993
16188,0.94,11400,0.29999999999999993
16189,0.96,11400,0.29999999999999993
16190,1.02,11400,0.29999999999999993
16191,1.09,11400,0.29999999999999993
16192,1.11,11400,0.29999999999999993
16193,1.34,11400,0.29999999999999993
16194,1.46,11400,0.29999999999999993
16195,0.61,11600,0.29999999999999993
16196,0.7,11600,0.29999999999999993
16197,0.73,11600,0.29999999999999993
16198,0.77,11600,0.29999999999999993
16199,0.79,11600,0.29999999999999993
16200,0.82,11600,0.29999999999999993
16201,0.83,11600,0.29999999999999993
16202,0.91,11600,0.29999999999999993
16203,0.92,11600,0.29999999999999993
16204,1.02,11600,0.29999999999999993
16205,1.05,11600,0.29999999999999993
16206,1.06,11600,0.29999999999999993
16207,1.18,11600,0.29999999999999993
16208,1.25,11600,0.29999999999999993
16209,1.33,11600,0.29999999999999993
16210,1.37,11600,0.29999999999999993
16211,1.39,11600,0.29999999999999993
16212,1.47,11600,0.29999999999999993
16213,0.21,11800,0.29999999999999993
16214,0.28,11800,0.29999999999999993
16215,0.38,11800,0.29999999999999993
16216,0.42,11800,0.29999999999999993
16217,0.44,11800,0.29999999999999993
16218,0.48,11800,0.29999999999999993
16219,0.6,11800,0.29999999999999993
16220,0.72,11800,0.29999999999999993
16221,0.77,11800,0.29999999999999993
16222,0.89,11800,0.29999999999999993
16223,0.99,11800,0.29999999999999993
16224,1.03,11800,0.29999999999999993
16225,1.12,11800,0.29999999999999993
16226,1.2,11800,0.29999999999999993
16227,1.21,11800,0.29999999999999993
16228,1.25,11800,0.29999999999999993
16229,1.32,11800,0.29999999999999993
16230,1.43,11800,0.29999999999999993
16231,1.47,11800,0.29999999999999993
16232,0.02,12000,0.29999999999999993
16233,0.46,12000,0.29999999999999993
16234,0.48,12000,0.29999999999999993
16235,0.51,12000,0.29999999999999993
16236,0.73,12000,0.29999999999999993
16237,0.74,12000,0.29999999999999993
16238,0.8,12000,0.29999999999999993
16239,0.84,12000,0.29999999999999993
16240,0.87,12000,0.29999999999999993
16241,0.89,12000,0.29999999999999993
16242,0.96,12000,0.29999999999999993
16243,1.0,12000,0.29999999999999993
16244,1.01,12000,0.29999999999999993
16245,1.1,12000,0.29999999999999993
16246,1.13,12000,0.29999999999999993
16247,1.18,12000,0.29999999999999993
16248,1.43,12000,0.29999999999999993
16249,1.45,12000,0.29999999999999993
16250,0.39,12200,0.29999999999999993
16251,0.52,12200,0.29999999999999993
16252,0.57,12200,0.29999999999999993
16253,0.64,12200,0.29999999999999993
16254,0.77,12200,0.29999999999999993
16255,0.79,12200,0.29999999999999993
16256,0.88,12200,0.29999999999999993
16257,0.97,12200,0.29999999999999993
16258,1.05,12200,0.29999999999999993
16259,1.25,12200,0.29999999999999993
16260,0.46,12400,0.29999999999999993
16261,0.47,12400,0.29999999999999993
16262,0.48,12400,0.29999999999999993
16263,0.66,12400,0.29999999999999993
16264,0.72,12400,0.29999999999999993
16265,0.77,12400,0.29999999999999993
16266,0.8,12400,0.29999999999999993
16267,0.9,12400,0.29999999999999993
16268,1.06,12400,0.29999999999999993
16269,1.09,12400,0.29999999999999993
16270,1.11,12400,0.29999999999999993
16271,1.22,12400,0.29999999999999993
16272,1.38,12400,0.29999999999999993
16273,0.34,12600,0.29999999999999993
16274,0.65,12600,0.29999999999999993
16275,0.75,12600,0.29999999999999993
16276,0.86,12600,0.29999999999999993
16277,0.98,12600,0.29999999999999993
16278,1.02,12600,0.29999999999999993
16279,1.15,12600,0.29999999999999993
16280,0.34,12800,0.29999999999999993
16281,0.36,12800,0.29999999999999993
16282,0.43,12800,0.29999999999999993
16283,0.64,12800,0.29999999999999993
16284,0.74,12800,0.29999999999999993
16285,0.8,12800,0.29999999999999993
16286,0.82,12800,0.29999999999999993
16287,0.86,12800,0.29999999999999993
16288,0.9,12800,0.29999999999999993
16289,0.92,12800,0.29999999999999993
16290,0.94,12800,0.29999999999999993
16291,0.99,12800,0.29999999999999993
16292,1.1,12800,0.29999999999999993
16293,1.12,12800,0.29999999999999993
16294,1.22,12800,0.29999999999999993
16295,1.35,12800,0.29999999999999993
16296,1.45,12800,0.29999999999999993
16297,1.49,12800,0.29999999999999993
16298,0.49,13000,0.29999999999999993
16299,0.6,13000,0.29999999999999993
16300,0.62,13000,0.29999999999999993
16301,0.66,13000,0.29999999999999993
16302,0.68,13000,0.29999999999999993
16303,0.75,13000,0.29999999999999993
16304,0.77,13000,0.29999999999999993
16305,0.78,13000,0.29999999999999993
16306,0.8,13000,0.29999999999999993
16307,0.82,13000,0.29999999999999993
16308,0.99,13000,0.29999999999999993
16309,1.0,13000,0.29999999999999993
16310,1.17,13000,0.29999999999999993
16311,1.19,13000,0.29999999999999993
16312,1.25,13000,0.29999999999999993
16313,1.34,13000,0.29999999999999993
16314,1.43,13000,0.29999999999999993
16315,1.48,13000,0.29999999999999993
16316,0.36,13200,0.29999999999999993
16317,0.37,13200,0.29999999999999993
16318,0.46,13200,0.29999999999999993
16319,0.49,13200,0.29999999999999993
16320,0.57,13200,0.29999999999999993
16321,0.61,13200,0.29999999999999993
16322,0.73,13200,0.29999999999999993
16323,0.82,13200,0.29999999999999993
16324,0.87,13200,0.29999999999999993
16325,0.88,13200,0.29999999999999993
16326,0.91,13200,0.29999999999999993
16327,0.93,13200,0.29999999999999993
16328,0.97,13200,0.29999999999999993
16329,1.08,13200,0.29999999999999993
16330,1.16,13200,0.29999999999999993
16331,1.19,13200,0.29999999999999993
16332,1.2,13200,0.29999999999999993
16333,1.24,13200,0.29999999999999993
16334,1.27,13200,0.29999999999999993
16335,0.3,13400,0.29999999999999993
16336,0.34,13400,0.29999999999999993
16337,0.52,13400,0.29999999999999993
16338,0.63,13400,0.29999999999999993
16339,0.82,13400,0.29999999999999993
16340,0.86,13400,0.29999999999999993
16341,0.91,13400,0.29999999999999993
16342,0.92,13400,0.29999999999999993
16343,1.04,13400,0.29999999999999993
16344,1.15,13400,0.29999999999999993
16345,1.21,13400,0.29999999999999993
16346,1.27,13400,0.29999999999999993
16347,1.28,13400,0.29999999999999993
16348,0.22,13600,0.29999999999999993
16349,0.36,13600,0.29999999999999993
16350,0.37,13600,0.29999999999999993
16351,0.43,13600,0.29999999999999993
16352,0.44,13600,0.29999999999999993
16353,0.52,13600,0.29999999999999993
16354,0.56,13600,0.29999999999999993
16355,0.6,13600,0.29999999999999993
16356,0.66,13600,0.29999999999999993
16357,0.8,13600,0.29999999999999993
16358,1.12,13600,0.29999999999999993
16359,1.23,13600,0.29999999999999993
16360,1.25,13600,0.29999999999999993
16361,1.35,13600,0.29999999999999993
16362,1.43,13600,0.29999999999999993
16363,0.36,13800,0.29999999999999993
16364,0.38,13800,0.29999999999999993
16365,0.52,13800,0.29999999999999993
16366,0.54,13800,0.29999999999999993
16367,0.76,13800,0.29999999999999993
16368,0.77,13800,0.29999999999999993
16369,0.79,13800,0.29999999999999993
16370,0.91,13800,0.29999999999999993
16371,1.01,13800,0.29999999999999993
16372,1.06,13800,0.29999999999999993
16373,1.07,13800,0.29999999999999993
16374,1.17,13800,0.29999999999999993
16375,1.22,13800,0.29999999999999993
16376,1.23,13800,0.29999999999999993
16377,1.35,13800,0.29999999999999993
16378,0.63,14000,0.29999999999999993
16379,0.66,14000,0.29999999999999993
16380,0.73,14000,0.29999999999999993
16381,0.86,14000,0.29999999999999993
16382,0.95,14000,0.29999999999999993
16383,0.96,14000,0.29999999999999993
16384,0.99,14000,0.29999999999999993
16385,1.04,14000,0.29999999999999993
16386,1.12,14000,0.29999999999999993
16387,1.33,14000,0.29999999999999993
16388,1.37,14000,0.29999999999999993
16389,1.38,14000,0.29999999999999993
16390,0.22,14200,0.29999999999999993
16391,0.23,14200,0.29999999999999993
16392,0.36,14200,0.29999999999999993
16393,0.39,14200,0.29999999999999993
16394,0.74,14200,0.29999999999999993
16395,0.75,14200,0.29999999999999993
16396,0.87,14200,0.29999999999999993
16397,0.93,14200,0.29999999999999993
16398,0.98,14200,0.29999999999999993
16399,0.99,14200,0.29999999999999993
16400,1.02,14200,0.29999999999999993
16401,1.03,14200,0.29999999999999993
16402,1.13,14200,0.29999999999999993
16403,1.17,14200,0.29999999999999993
16404,1.36,14200,0.29999999999999993
16405,1.47,14200,0.29999999999999993
16406,1.48,14200,0.29999999999999993
16407,0.31,14400,0.29999999999999993
16408,0.37,14400,0.29999999999999993
16409,0.53,14400,0.29999999999999993
16410,0.56,14400,0.29999999999999993
16411,0.68,14400,0.29999999999999993
16412,0.69,14400,0.29999999999999993
16413,0.84,14400,0.29999999999999993
16414,0.88,14400,0.29999999999999993
16415,0.92,14400,0.29999999999999993
16416,1.4,14400,0.29999999999999993
16417,1.45,14400,0.29999999999999993
16418,1.46,14400,0.29999999999999993
16419,0.49,14600,0.29999999999999993
16420,0.63,14600,0.29999999999999993
16421,0.73,14600,0.29999999999999993
16422,0.76,14600,0.29999999999999993
16423,0.81,14600,0.29999999999999993
16424,0.83,14600,0.29999999999999993
16425,0.92,14600,0.29999999999999993
16426,0.94,14600,0.29999999999999993
16427,0.99,14600,0.29999999999999993
16428,1.06,14600,0.29999999999999993
16429,1.18,14600,0.29999999999999993
16430,1.23,14600,0.29999999999999993
16431,1.44,14600,0.29999999999999993
16432,0.37,14800,0.29999999999999993
16433,0.43,14800,0.29999999999999993
16434,0.44,14800,0.29999999999999993
16435,0.58,14800,0.29999999999999993
16436,0.63,14800,0.29999999999999993
16437,0.69,14800,0.29999999999999993
16438,0.74,14800,0.29999999999999993
16439,0.96,14800,0.29999999999999993
16440,0.97,14800,0.29999999999999993
16441,1.11,14800,0.29999999999999993
16442,0.62,15000,0.29999999999999993
16443,0.76,15000,0.29999999999999993
16444,0.79,15000,0.29999999999999993
16445,0.83,15000,0.29999999999999993
16446,0.88,15000,0.29999999999999993
16447,0.92,15000,0.29999999999999993
16448,1.08,15000,0.29999999999999993
16449,1.26,15000,0.29999999999999993
16450,1.32,15000,0.29999999999999993
16451,0.02,15200,0.29999999999999993
16452,0.62,15200,0.29999999999999993
16453,0.64,15200,0.29999999999999993
16454,0.68,15200,0.29999999999999993
16455,0.7,15200,0.29999999999999993
16456,0.71,15200,0.29999999999999993
16457,0.77,15200,0.29999999999999993
16458,0.79,15200,0.29999999999999993
16459,0.8,15200,0.29999999999999993
16460,1.04,15200,0.29999999999999993
16461,1.09,15200,0.29999999999999993
16462,1.29,15200,0.29999999999999993
16463,1.33,15200,0.29999999999999993
16464,1.37,15200,0.29999999999999993
16465,1.47,15200,0.29999999999999993
16466,1.48,15200,0.29999999999999993
16467,0.21,15400,0.29999999999999993
16468,0.45,15400,0.29999999999999993
16469,0.46,15400,0.29999999999999993
16470,0.61,15400,0.29999999999999993
16471,0.69,15400,0.29999999999999993
16472,0.71,15400,0.29999999999999993
16473,0.74,15400,0.29999999999999993
16474,0.76,15400,0.29999999999999993
16475,0.79,15400,0.29999999999999993
16476,0.83,15400,0.29999999999999993
16477,0.9,15400,0.29999999999999993
16478,0.91,15400,0.29999999999999993
16479,0.92,15400,0.29999999999999993
16480,0.93,15400,0.29999999999999993
16481,0.95,15400,0.29999999999999993
16482,0.98,15400,0.29999999999999993
16483,0.99,15400,0.29999999999999993
16484,1.02,15400,0.29999999999999993
16485,1.1,15400,0.29999999999999993
16486,1.15,15400,0.29999999999999993
16487,1.16,15400,0.29999999999999993
16488,1.44,15400,0.29999999999999993
16489,0.26,15600,0.29999999999999993
16490,0.29,15600,0.29999999999999993
16491,0.33,15600,0.29999999999999993
16492,0.34,15600,0.29999999999999993
16493,0.42,15600,0.29999999999999993
16494,0.48,15600,0.29999999999999993
16495,0.51,15600,0.29999999999999993
16496,0.52,15600,0.29999999999999993
16497,0.6,15600,0.29999999999999993
16498,0.64,15600,0.29999999999999993
16499,0.7,15600,0.29999999999999993
16500,0.72,15600,0.29999999999999993
16501,0.73,15600,0.29999999999999993
16502,0.75,15600,0.29999999999999993
16503,0.79,15600,0.29999999999999993
16504,0.82,15600,0.29999999999999993
16505,0.84,15600,0.29999999999999993
16506,0.91,15600,0.29999999999999993
16507,0.93,15600,0.29999999999999993
16508,0.95,15600,0.29999999999999993
16509,0.97,15600,0.29999999999999993
16510,0.98,15600,0.29999999999999993
16511,1.06,15600,0.29999999999999993
16512,1.11,15600,0.29999999999999993
16513,1.13,15600,0.29999999999999993
16514,1.23,15600,0.29999999999999993
16515,0.16,15800,0.29999999999999993
16516,0.51,15800,0.29999999999999993
16517,0.54,15800,0.29999999999999993
16518,0.67,15800,0.29999999999999993
16519,0.71,15800,0.29999999999999993
16520,0.72,15800,0.29999999999999993
16521,0.74,15800,0.29999999999999993
16522,0.78,15800,0.29999999999999993
16523,0.81,15800,0.29999999999999993
16524,0.92,15800,0.29999999999999993
16525,0.95,15800,0.29999999999999993
16526,1.25,15800,0.29999999999999993
16527,1.39,15800,0.29999999999999993
16528,1.45,15800,0.29999999999999993
16529,1.47,15800,0.29999999999999993
16530,0.08,16000,0.29999999999999993
16531,0.27,16000,0.29999999999999993
16532,0.44,16000,0.29999999999999993
16533,0.49,16000,0.29999999999999993
16534,0.55,16000,0.29999999999999993
16535,0.62,16000,0.29999999999999993
16536,0.64,16000,0.29999999999999993
16537,0.65,16000,0.29999999999999993
16538,0.79,16000,0.29999999999999993
16539,0.84,16000,0.29999999999999993
16540,0.85,16000,0.29999999999999993
16541,0.94,16000,0.29999999999999993
16542,1.01,16000,0.29999999999999993
16543,1.03,16000,0.29999999999999993
16544,1.26,16000,0.29999999999999993
16545,1.28,16000,0.29999999999999993
16546,1.32,16000,0.29999999999999993
16547,0.21,16200,0.29999999999999993
16548,0.26,16200,0.29999999999999993
16549,0.48,16200,0.29999999999999993
16550,0.64,16200,0.29999999999999993
16551,0.67,16200,0.29999999999999993
16552,0.69,16200,0.29999999999999993
16553,0.7,16200,0.29999999999999993
16554,0.74,16200,0.29999999999999993
16555,0.76,16200,0.29999999999999993
16556,0.77,16200,0.29999999999999993
16557,0.82,16200,0.29999999999999993
16558,0.84,16200,0.29999999999999993
16559,0.85,16200,0.29999999999999993
16560,1.12,16200,0.29999999999999993
16561,1.13,16200,0.29999999999999993
16562,1.27,16200,0.29999999999999993
16563,1.49,16200,0.29999999999999993
16564,0.17,16400,0.29999999999999993
16565,0.35,16400,0.29999999999999993
16566,0.37,16400,0.29999999999999993
16567,0.41,16400,0.29999999999999993
16568,0.44,16400,0.29999999999999993
16569,0.53,16400,0.29999999999999993
16570,0.77,16400,0.29999999999999993
16571,0.88,16400,0.29999999999999993
16572,0.9,16400,0.29999999999999993
16573,0.95,16400,0.29999999999999993
16574,0.99,16400,0.29999999999999993
16575,1.42,16400,0.29999999999999993
16576,1.48,16400,0.29999999999999993
16577,0.3,16600,0.29999999999999993
16578,0.31,16600,0.29999999999999993
16579,0.32,16600,0.29999999999999993
16580,0.47,16600,0.29999999999999993
16581,0.51,16600,0.29999999999999993
16582,0.64,16600,0.29999999999999993
16583,0.7,16600,0.29999999999999993
16584,0.73,16600,0.29999999999999993
16585,0.81,16600,0.29999999999999993
16586,0.82,16600,0.29999999999999993
16587,1.2,16600,0.29999999999999993
16588,1.28,16600,0.29999999999999993
16589,1.45,16600,0.29999999999999993
16590,0.57,16800,0.29999999999999993
16591,0.61,16800,0.29999999999999993
16592,0.62,16800,0.29999999999999993
16593,0.68,16800,0.29999999999999993
16594,0.75,16800,0.29999999999999993
16595,0.89,16800,0.29999999999999993
16596,0.92,16800,0.29999999999999993
16597,0.93,16800,0.29999999999999993
16598,0.97,16800,0.29999999999999993
16599,1.02,16800,0.29999999999999993
16600,1.03,16800,0.29999999999999993
16601,1.2,16800,0.29999999999999993
16602,1.27,16800,0.29999999999999993
16603,1.29,16800,0.29999999999999993
16604,0.47,17000,0.29999999999999993
16605,0.48,17000,0.29999999999999993
16606,0.64,17000,0.29999999999999993
16607,0.7,17000,0.29999999999999993
16608,0.76,17000,0.29999999999999993
16609,0.78,17000,0.29999999999999993
16610,0.81,17000,0.29999999999999993
16611,0.86,17000,0.29999999999999993
16612,0.89,17000,0.29999999999999993
16613,0.93,17000,0.29999999999999993
16614,1.12,17000,0.29999999999999993
16615,1.25,17000,0.29999999999999993
16616,1.3,17000,0.29999999999999993
16617,1.35,17000,0.29999999999999993
16618,1.42,17000,0.29999999999999993
16619,1.45,17000,0.29999999999999993
16620,0.27,17200,0.29999999999999993
16621,0.33,17200,0.29999999999999993
16622,0.44,17200,0.29999999999999993
16623,0.51,17200,0.29999999999999993
16624,0.58,17200,0.29999999999999993
16625,0.7,17200,0.29999999999999993
16626,0.72,17200,0.29999999999999993
16627,0.74,17200,0.29999999999999993
16628,0.81,17200,0.29999999999999993
16629,0.83,17200,0.29999999999999993
16630,0.89,17200,0.29999999999999993
16631,0.98,17200,0.29999999999999993
16632,1.09,17200,0.29999999999999993
16633,1.14,17200,0.29999999999999993
16634,1.32,17200,0.29999999999999993
16635,1.34,17200,0.29999999999999993
16636,1.38,17200,0.29999999999999993
16637,0.31,17400,0.29999999999999993
16638,0.38,17400,0.29999999999999993
16639,0.55,17400,0.29999999999999993
16640,0.65,17400,0.29999999999999993
16641,0.66,17400,0.29999999999999993
16642,0.67,17400,0.29999999999999993
16643,0.69,17400,0.29999999999999993
16644,0.73,17400,0.29999999999999993
16645,0.74,17400,0.29999999999999993
16646,0.76,17400,0.29999999999999993
16647,0.8,17400,0.29999999999999993
16648,0.96,17400,0.29999999999999993
16649,1.01,17400,0.29999999999999993
16650,1.11,17400,0.29999999999999993
16651,1.2,17400,0.29999999999999993
16652,1.26,17400,0.29999999999999993
16653,1.27,17400,0.29999999999999993
16654,1.42,17400,0.29999999999999993
16655,0.32,17600,0.29999999999999993
16656,0.36,17600,0.29999999999999993
16657,0.56,17600,0.29999999999999993
16658,0.7,17600,0.29999999999999993
16659,0.71,17600,0.29999999999999993
16660,0.82,17600,0.29999999999999993
16661,0.94,17600,0.29999999999999993
16662,1.02,17600,0.29999999999999993
16663,1.03,17600,0.29999999999999993
16664,1.04,17600,0.29999999999999993
16665,1.08,17600,0.29999999999999993
16666,1.26,17600,0.29999999999999993
16667,1.49,17600,0.29999999999999993
16668,0.42,17800,0.29999999999999993
16669,0.67,17800,0.29999999999999993
16670,0.71,17800,0.29999999999999993
16671,0.76,17800,0.29999999999999993
16672,0.8,17800,0.29999999999999993
16673,0.81,17800,0.29999999999999993
16674,0.92,17800,0.29999999999999993
16675,1.12,17800,0.29999999999999993
16676,1.32,17800,0.29999999999999993
16677,1.41,17800,0.29999999999999993
16678,0.24,18000,0.29999999999999993
16679,0.35,18000,0.29999999999999993
16680,0.45,18000,0.29999999999999993
16681,0.54,18000,0.29999999999999993
16682,0.65,18000,0.29999999999999993
16683,0.75,18000,0.29999999999999993
16684,0.77,18000,0.29999999999999993
16685,0.78,18000,0.29999999999999993
16686,0.79,18000,0.29999999999999993
16687,0.81,18000,0.29999999999999993
16688,0.86,18000,0.29999999999999993
16689,0.89,18000,0.29999999999999993
16690,1.2,18000,0.29999999999999993
16691,1.21,18000,0.29999999999999993
16692,1.22,18000,0.29999999999999993
16693,1.23,18000,0.29999999999999993
16694,1.25,18000,0.29999999999999993
16695,1.4,18000,0.29999999999999993
16696,0.33,18200,0.29999999999999993
16697,0.41,18200,0.29999999999999993
16698,0.5,18200,0.29999999999999993
16699,0.62,18200,0.29999999999999993
16700,0.64,18200,0.29999999999999993
16701,0.68,18200,0.29999999999999993
16702,0.86,18200,0.29999999999999993
16703,0.96,18200,0.29999999999999993
16704,1.02,18200,0.29999999999999993
16705,1.19,18200,0.29999999999999993
16706,1.24,18200,0.29999999999999993
16707,1.37,18200,0.29999999999999993
16708,1.46,18200,0.29999999999999993
16709,0.34,18400,0.29999999999999993
16710,0.5,18400,0.29999999999999993
16711,0.59,18400,0.29999999999999993
16712,0.7,18400,0.29999999999999993
16713,0.77,18400,0.29999999999999993
16714,0.84,18400,0.29999999999999993
16715,0.86,18400,0.29999999999999993
16716,0.88,18400,0.29999999999999993
16717,0.95,18400,0.29999999999999993
16718,0.99,18400,0.29999999999999993
16719,1.08,18400,0.29999999999999993
16720,1.16,18400,0.29999999999999993
16721,1.21,18400,0.29999999999999993
16722,1.34,18400,0.29999999999999993
16723,1.35,18400,0.29999999999999993
16724,1.37,18400,0.29999999999999993
16725,1.39,18400,0.29999999999999993
16726,0.27,18600,0.29999999999999993
16727,0.4,18600,0.29999999999999993
16728,0.58,18600,0.29999999999999993
16729,0.6,18600,0.29999999999999993
16730,0.66,18600,0.29999999999999993
16731,0.68,18600,0.29999999999999993
16732,0.81,18600,0.29999999999999993
16733,0.82,18600,0.29999999999999993
16734,0.86,18600,0.29999999999999993
16735,0.9,18600,0.29999999999999993
16736,0.93,18600,0.29999999999999993
16737,0.98,18600,0.29999999999999993
16738,1.02,18600,0.29999999999999993
16739,1.07,18600,0.29999999999999993
16740,1.17,18600,0.29999999999999993
16741,1.26,18600,0.29999999999999993
16742,1.31,18600,0.29999999999999993
16743,1.42,18600,0.29999999999999993
16744,1.43,18600,0.29999999999999993
16745,1.47,18600,0.29999999999999993
16746,0.45,18800,0.29999999999999993
16747,0.65,18800,0.29999999999999993
16748,0.79,18800,0.29999999999999993
16749,0.8,18800,0.29999999999999993
16750,0.87,18800,0.29999999999999993
16751,0.9,18800,0.29999999999999993
16752,1.03,18800,0.29999999999999993
16753,1.04,18800,0.29999999999999993
16754,0.53,19000,0.29999999999999993
16755,0.65,19000,0.29999999999999993
16756,0.72,19000,0.29999999999999993
16757,0.81,19000,0.29999999999999993
16758,0.83,19000,0.29999999999999993
16759,0.84,19000,0.29999999999999993
16760,0.85,19000,0.29999999999999993
16761,0.86,19000,0.29999999999999993
16762,0.88,19000,0.29999999999999993
16763,0.91,19000,0.29999999999999993
16764,1.07,19000,0.29999999999999993
16765,1.08,19000,0.29999999999999993
16766,1.26,19000,0.29999999999999993
16767,1.4,19000,0.29999999999999993
16768,0.65,19200,0.29999999999999993
16769,0.73,19200,0.29999999999999993
16770,0.77,19200,0.29999999999999993
16771,0.82,19200,0.29999999999999993
16772,0.89,19200,0.29999999999999993
16773,1.01,19200,0.29999999999999993
16774,1.1,19200,0.29999999999999993
16775,1.13,19200,0.29999999999999993
16776,1.14,19200,0.29999999999999993
16777,1.21,19200,0.29999999999999993
