,g,C,ERR
4194,0.61,13000,0.21428571428571425
4195,0.75,13000,0.21428571428571425
4196,0.77,13000,0.21428571428571425
4197,0.8,13000,0.21428571428571425
4198,0.92,13000,0.21428571428571425
4199,0.93,13000,0.21428571428571425
4200,0.99,13000,0.21428571428571425
4201,1.0,13000,0.21428571428571425
4202,1.11,13000,0.21428571428571425
4203,1.14,13000,0.21428571428571425
4204,1.21,13000,0.21428571428571425
4205,1.43,13000,0.21428571428571425
4206,1.48,13000,0.21428571428571425
4207,0.18,13200,0.21428571428571425
4208,0.23,13200,0.21428571428571425
4209,0.29,13200,0.21428571428571425
4210,0.5,13200,0.21428571428571425
4211,0.53,13200,0.21428571428571425
4212,0.71,13200,0.21428571428571425
4213,0.87,13200,0.21428571428571425
4214,1.13,13200,0.21428571428571425
4215,1.15,13200,0.21428571428571425
4216,1.4,13200,0.21428571428571425
4217,1.43,13200,0.21428571428571425
4218,1.45,13200,0.21428571428571425
4219,0.16,13400,0.21428571428571425
4220,0.37,13400,0.21428571428571425
4221,0.49,13400,0.21428571428571425
4222,0.54,13400,0.21428571428571425
4223,0.58,13400,0.21428571428571425
4224,0.67,13400,0.21428571428571425
4225,0.69,13400,0.21428571428571425
4226,0.74,13400,0.21428571428571425
4227,0.83,13400,0.21428571428571425
4228,1.08,13400,0.21428571428571425
4229,1.11,13400,0.21428571428571425
4230,1.13,13400,0.21428571428571425
4231,1.17,13400,0.21428571428571425
4232,1.21,13400,0.21428571428571425
4233,1.22,13400,0.21428571428571425
4234,1.26,13400,0.21428571428571425
4235,1.36,13400,0.21428571428571425
4236,0.11,13600,0.21428571428571425
4237,0.19,13600,0.21428571428571425
4238,0.21,13600,0.21428571428571425
4239,0.38,13600,0.21428571428571425
4240,0.39,13600,0.21428571428571425
4241,0.43,13600,0.21428571428571425
4242,0.45,13600,0.21428571428571425
4243,0.48,13600,0.21428571428571425
4244,0.5,13600,0.21428571428571425
4245,0.57,13600,0.21428571428571425
4246,0.61,13600,0.21428571428571425
4247,0.68,13600,0.21428571428571425
4248,0.74,13600,0.21428571428571425
4249,0.78,13600,0.21428571428571425
4250,0.89,13600,0.21428571428571425
4251,0.92,13600,0.21428571428571425
4252,0.99,13600,0.21428571428571425
4253,1.03,13600,0.21428571428571425
4254,1.07,13600,0.21428571428571425
4255,1.14,13600,0.21428571428571425
4256,1.24,13600,0.21428571428571425
4257,1.37,13600,0.21428571428571425
4258,0.05,13800,0.21428571428571425
4259,0.06,13800,0.21428571428571425
4260,0.07,13800,0.21428571428571425
4261,0.18,13800,0.21428571428571425
4262,0.25,13800,0.21428571428571425
4263,0.26,13800,0.21428571428571425
4264,0.34,13800,0.21428571428571425
4265,0.36,13800,0.21428571428571425
4266,0.38,13800,0.21428571428571425
4267,0.41,13800,0.21428571428571425
4268,0.46,13800,0.21428571428571425
4269,0.57,13800,0.21428571428571425
4270,0.58,13800,0.21428571428571425
4271,0.59,13800,0.21428571428571425
4272,0.61,13800,0.21428571428571425
4273,0.69,13800,0.21428571428571425
4274,0.78,13800,0.21428571428571425
4275,0.81,13800,0.21428571428571425
4276,0.88,13800,0.21428571428571425
4277,0.91,13800,0.21428571428571425
4278,0.97,13800,0.21428571428571425
4279,1.08,13800,0.21428571428571425
4280,1.13,13800,0.21428571428571425
4281,1.14,13800,0.21428571428571425
4282,1.22,13800,0.21428571428571425
4283,1.3,13800,0.21428571428571425
4284,1.39,13800,0.21428571428571425
4285,1.42,13800,0.21428571428571425
4286,0.11,14000,0.21428571428571425
4287,0.17,14000,0.21428571428571425
4288,0.26,14000,0.21428571428571425
4289,0.58,14000,0.21428571428571425
4290,0.75,14000,0.21428571428571425
4291,0.79,14000,0.21428571428571425
4292,0.8,14000,0.21428571428571425
4293,0.99,14000,0.21428571428571425
4294,1.33,14000,0.21428571428571425
4295,1.35,14000,0.21428571428571425
4296,0.05,14200,0.21428571428571425
4297,0.15,14200,0.21428571428571425
4298,0.17,14200,0.21428571428571425
4299,0.26,14200,0.21428571428571425
4300,0.32,14200,0.21428571428571425
4301,0.37,14200,0.21428571428571425
4302,0.47,14200,0.21428571428571425
4303,0.54,14200,0.21428571428571425
4304,0.55,14200,0.21428571428571425
4305,0.6,14200,0.21428571428571425
4306,0.61,14200,0.21428571428571425
4307,0.63,14200,0.21428571428571425
4308,0.68,14200,0.21428571428571425
4309,0.7,14200,0.21428571428571425
4310,0.74,14200,0.21428571428571425
4311,0.77,14200,0.21428571428571425
4312,1.1,14200,0.21428571428571425
4313,1.12,14200,0.21428571428571425
4314,1.13,14200,0.21428571428571425
4315,1.15,14200,0.21428571428571425
4316,1.19,14200,0.21428571428571425
4317,1.25,14200,0.21428571428571425
4318,1.29,14200,0.21428571428571425
4319,1.32,14200,0.21428571428571425
4320,0.15,14400,0.21428571428571425
4321,0.17,14400,0.21428571428571425
4322,0.22,14400,0.21428571428571425
4323,0.24,14400,0.21428571428571425
4324,0.26,14400,0.21428571428571425
4325,0.44,14400,0.21428571428571425
4326,0.54,14400,0.21428571428571425
4327,0.55,14400,0.21428571428571425
4328,0.6,14400,0.21428571428571425
4329,0.71,14400,0.21428571428571425
4330,0.87,14400,0.21428571428571425
4331,0.88,14400,0.21428571428571425
4332,0.94,14400,0.21428571428571425
4333,1.05,14400,0.21428571428571425
4334,1.23,14400,0.21428571428571425
4335,1.24,14400,0.21428571428571425
4336,1.29,14400,0.21428571428571425
4337,0.05,14600,0.21428571428571425
4338,0.08,14600,0.21428571428571425
4339,0.23,14600,0.21428571428571425
4340,0.31,14600,0.21428571428571425
4341,0.38,14600,0.21428571428571425
4342,0.39,14600,0.21428571428571425
4343,0.47,14600,0.21428571428571425
4344,0.69,14600,0.21428571428571425
4345,0.77,14600,0.21428571428571425
4346,0.8,14600,0.21428571428571425
4347,0.85,14600,0.21428571428571425
4348,0.95,14600,0.21428571428571425
4349,1.09,14600,0.21428571428571425
4350,1.11,14600,0.21428571428571425
4351,1.14,14600,0.21428571428571425
4352,1.16,14600,0.21428571428571425
4353,1.36,14600,0.21428571428571425
4354,1.42,14600,0.21428571428571425
4355,0.05,14800,0.21428571428571425
4356,0.08,14800,0.21428571428571425
4357,0.11,14800,0.21428571428571425
4358,0.14,14800,0.21428571428571425
4359,0.19,14800,0.21428571428571425
4360,0.2,14800,0.21428571428571425
4361,0.28,14800,0.21428571428571425
4362,0.49,14800,0.21428571428571425
4363,0.57,14800,0.21428571428571425
4364,0.76,14800,0.21428571428571425
4365,0.78,14800,0.21428571428571425
4366,0.86,14800,0.21428571428571425
4367,1.03,14800,0.21428571428571425
4368,1.11,14800,0.21428571428571425
4369,1.2,14800,0.21428571428571425
4370,1.28,14800,0.21428571428571425
4371,1.33,14800,0.21428571428571425
4372,1.35,14800,0.21428571428571425
4373,0.12,15000,0.21428571428571425
4374,0.13,15000,0.21428571428571425
4375,0.16,15000,0.21428571428571425
4376,0.17,15000,0.21428571428571425
4377,0.21,15000,0.21428571428571425
4378,0.35,15000,0.21428571428571425
4379,0.41,15000,0.21428571428571425
4380,0.48,15000,0.21428571428571425
4381,0.54,15000,0.21428571428571425
4382,0.62,15000,0.21428571428571425
4383,0.77,15000,0.21428571428571425
4384,1.03,15000,0.21428571428571425
4385,1.1,15000,0.21428571428571425
4386,1.15,15000,0.21428571428571425
4387,1.18,15000,0.21428571428571425
4388,1.34,15000,0.21428571428571425
4389,0.07,15200,0.21428571428571425
4390,0.1,15200,0.21428571428571425
4391,0.15,15200,0.21428571428571425
4392,0.38,15200,0.21428571428571425
4393,0.41,15200,0.21428571428571425
4394,0.45,15200,0.21428571428571425
4395,0.72,15200,0.21428571428571425
4396,0.76,15200,0.21428571428571425
4397,0.78,15200,0.21428571428571425
4398,0.87,15200,0.21428571428571425
4399,1.08,15200,0.21428571428571425
4400,1.1,15200,0.21428571428571425
4401,1.18,15200,0.21428571428571425
4402,0.04,15400,0.21428571428571425
4403,0.14,15400,0.21428571428571425
4404,0.16,15400,0.21428571428571425
4405,0.18,15400,0.21428571428571425
4406,0.25,15400,0.21428571428571425
4407,0.27,15400,0.21428571428571425
4408,0.31,15400,0.21428571428571425
4409,0.39,15400,0.21428571428571425
4410,0.42,15400,0.21428571428571425
4411,0.48,15400,0.21428571428571425
4412,0.56,15400,0.21428571428571425
4413,0.62,15400,0.21428571428571425
4414,0.77,15400,0.21428571428571425
4415,0.92,15400,0.21428571428571425
4416,0.03,15600,0.21428571428571425
4417,0.05,15600,0.21428571428571425
4418,0.07,15600,0.21428571428571425
4419,0.19,15600,0.21428571428571425
4420,0.22,15600,0.21428571428571425
4421,0.4,15600,0.21428571428571425
4422,0.47,15600,0.21428571428571425
4423,0.6,15600,0.21428571428571425
4424,0.61,15600,0.21428571428571425
4425,0.68,15600,0.21428571428571425
4426,0.71,15600,0.21428571428571425
4427,0.73,15600,0.21428571428571425
4428,0.76,15600,0.21428571428571425
4429,0.89,15600,0.21428571428571425
4430,1.06,15600,0.21428571428571425
4431,1.11,15600,0.21428571428571425
4432,1.25,15600,0.21428571428571425
4433,1.28,15600,0.21428571428571425
4434,1.4,15600,0.21428571428571425
4435,0.06,15800,0.21428571428571425
4436,0.08,15800,0.21428571428571425
4437,0.33,15800,0.21428571428571425
4438,0.41,15800,0.21428571428571425
4439,0.49,15800,0.21428571428571425
4440,0.5,15800,0.21428571428571425
4441,0.51,15800,0.21428571428571425
4442,0.57,15800,0.21428571428571425
4443,0.81,15800,0.21428571428571425
4444,0.82,15800,0.21428571428571425
4445,0.97,15800,0.21428571428571425
4446,1.1,15800,0.21428571428571425
4447,1.29,15800,0.21428571428571425
4448,0.04,16000,0.21428571428571425
4449,0.07,16000,0.21428571428571425
4450,0.23,16000,0.21428571428571425
4451,0.3,16000,0.21428571428571425
4452,0.32,16000,0.21428571428571425
4453,0.36,16000,0.21428571428571425
4454,0.39,16000,0.21428571428571425
4455,0.57,16000,0.21428571428571425
4456,0.58,16000,0.21428571428571425
4457,0.62,16000,0.21428571428571425
4458,0.74,16000,0.21428571428571425
4459,0.77,16000,0.21428571428571425
4460,0.78,16000,0.21428571428571425
4461,0.81,16000,0.21428571428571425
4462,0.84,16000,0.21428571428571425
4463,1.09,16000,0.21428571428571425
4464,1.26,16000,0.21428571428571425
4465,1.32,16000,0.21428571428571425
4466,0.07,16200,0.21428571428571425
4467,0.14,16200,0.21428571428571425
4468,0.15,16200,0.21428571428571425
4469,0.17,16200,0.21428571428571425
4470,0.21,16200,0.21428571428571425
4471,0.44,16200,0.21428571428571425
4472,0.45,16200,0.21428571428571425
4473,0.49,16200,0.21428571428571425
4474,0.51,16200,0.21428571428571425
4475,0.59,16200,0.21428571428571425
4476,0.71,16200,0.21428571428571425
4477,0.74,16200,0.21428571428571425
4478,0.76,16200,0.21428571428571425
4479,0.85,16200,0.21428571428571425
4480,0.87,16200,0.21428571428571425
4481,0.89,16200,0.21428571428571425
4482,0.91,16200,0.21428571428571425
4483,0.95,16200,0.21428571428571425
4484,1.07,16200,0.21428571428571425
4485,1.23,16200,0.21428571428571425
4486,1.24,16200,0.21428571428571425
4487,0.09,16400,0.21428571428571425
4488,0.14,16400,0.21428571428571425
4489,0.18,16400,0.21428571428571425
4490,0.19,16400,0.21428571428571425
4491,0.2,16400,0.21428571428571425
4492,0.38,16400,0.21428571428571425
4493,0.48,16400,0.21428571428571425
4494,0.49,16400,0.21428571428571425
4495,0.56,16400,0.21428571428571425
4496,0.77,16400,0.21428571428571425
4497,0.79,16400,0.21428571428571425
4498,0.89,16400,0.21428571428571425
4499,1.02,16400,0.21428571428571425
4500,1.08,16400,0.21428571428571425
4501,1.09,16400,0.21428571428571425
4502,1.12,16400,0.21428571428571425
4503,1.3,16400,0.21428571428571425
4504,1.36,16400,0.21428571428571425
4505,1.42,16400,0.21428571428571425
4506,0.11,16600,0.21428571428571425
4507,0.13,16600,0.21428571428571425
4508,0.15,16600,0.21428571428571425
4509,0.21,16600,0.21428571428571425
4510,0.37,16600,0.21428571428571425
4511,0.39,16600,0.21428571428571425
4512,0.42,16600,0.21428571428571425
4513,0.62,16600,0.21428571428571425
4514,0.71,16600,0.21428571428571425
4515,0.96,16600,0.21428571428571425
4516,1.02,16600,0.21428571428571425
4517,1.03,16600,0.21428571428571425
4518,1.04,16600,0.21428571428571425
4519,1.06,16600,0.21428571428571425
4520,1.09,16600,0.21428571428571425
4521,0.04,16800,0.21428571428571425
4522,0.13,16800,0.21428571428571425
4523,0.14,16800,0.21428571428571425
4524,0.17,16800,0.21428571428571425
4525,0.35,16800,0.21428571428571425
4526,0.44,16800,0.21428571428571425
4527,0.47,16800,0.21428571428571425
4528,0.53,16800,0.21428571428571425
4529,0.65,16800,0.21428571428571425
4530,0.76,16800,0.21428571428571425
4531,0.77,16800,0.21428571428571425
4532,0.78,16800,0.21428571428571425
4533,0.81,16800,0.21428571428571425
4534,0.84,16800,0.21428571428571425
4535,0.89,16800,0.21428571428571425
4536,0.96,16800,0.21428571428571425
4537,1.23,16800,0.21428571428571425
4538,1.31,16800,0.21428571428571425
4539,0.1,17000,0.21428571428571425
4540,0.19,17000,0.21428571428571425
4541,0.3,17000,0.21428571428571425
4542,0.35,17000,0.21428571428571425
4543,0.38,17000,0.21428571428571425
4544,0.4,17000,0.21428571428571425
4545,0.42,17000,0.21428571428571425
4546,0.54,17000,0.21428571428571425
4547,0.66,17000,0.21428571428571425
4548,0.7,17000,0.21428571428571425
4549,0.71,17000,0.21428571428571425
4550,0.9,17000,0.21428571428571425
4551,0.11,17200,0.21428571428571425
4552,0.18,17200,0.21428571428571425
4553,0.19,17200,0.21428571428571425
4554,0.29,17200,0.21428571428571425
4555,0.43,17200,0.21428571428571425
4556,0.48,17200,0.21428571428571425
4557,0.51,17200,0.21428571428571425
4558,0.53,17200,0.21428571428571425
4559,0.55,17200,0.21428571428571425
4560,0.56,17200,0.21428571428571425
4561,0.65,17200,0.21428571428571425
4562,0.83,17200,0.21428571428571425
4563,1.04,17200,0.21428571428571425
4564,1.37,17200,0.21428571428571425
4565,0.07,17400,0.21428571428571425
4566,0.23,17400,0.21428571428571425
4567,0.33,17400,0.21428571428571425
4568,0.37,17400,0.21428571428571425
4569,0.39,17400,0.21428571428571425
4570,0.43,17400,0.21428571428571425
4571,0.45,17400,0.21428571428571425
4572,0.5,17400,0.21428571428571425
4573,0.51,17400,0.21428571428571425
4574,0.53,17400,0.21428571428571425
4575,0.57,17400,0.21428571428571425
4576,0.8,17400,0.21428571428571425
4577,0.96,17400,0.21428571428571425
4578,0.97,17400,0.21428571428571425
4579,0.99,17400,0.21428571428571425
4580,1.03,17400,0.21428571428571425
4581,1.35,17400,0.21428571428571425
4582,0.03,17600,0.21428571428571425
4583,0.07,17600,0.21428571428571425
4584,0.1,17600,0.21428571428571425
4585,0.23,17600,0.21428571428571425
4586,0.32,17600,0.21428571428571425
4587,0.34,17600,0.21428571428571425
4588,0.54,17600,0.21428571428571425
4589,0.67,17600,0.21428571428571425
4590,0.88,17600,0.21428571428571425
4591,0.89,17600,0.21428571428571425
4592,1.22,17600,0.21428571428571425
4593,1.41,17600,0.21428571428571425
4594,1.49,17600,0.21428571428571425
4595,0.03,17800,0.21428571428571425
4596,0.25,17800,0.21428571428571425
4597,0.43,17800,0.21428571428571425
4598,0.48,17800,0.21428571428571425
4599,0.51,17800,0.21428571428571425
4600,0.6,17800,0.21428571428571425
4601,0.74,17800,0.21428571428571425
4602,0.8,17800,0.21428571428571425
4603,0.89,17800,0.21428571428571425
4604,1.03,17800,0.21428571428571425
4605,1.26,17800,0.21428571428571425
4606,1.33,17800,0.21428571428571425
4607,0.06,18000,0.21428571428571425
4608,0.07,18000,0.21428571428571425
4609,0.14,18000,0.21428571428571425
4610,0.18,18000,0.21428571428571425
4611,0.36,18000,0.21428571428571425
4612,0.42,18000,0.21428571428571425
4613,0.47,18000,0.21428571428571425
4614,0.49,18000,0.21428571428571425
4615,0.5,18000,0.21428571428571425
4616,0.55,18000,0.21428571428571425
4617,0.56,18000,0.21428571428571425
4618,0.69,18000,0.21428571428571425
4619,0.77,18000,0.21428571428571425
4620,0.93,18000,0.21428571428571425
4621,1.08,18000,0.21428571428571425
4622,1.23,18000,0.21428571428571425
4623,1.31,18000,0.21428571428571425
4624,1.46,18000,0.21428571428571425
4625,0.15,18200,0.21428571428571425
4626,0.16,18200,0.21428571428571425
4627,0.23,18200,0.21428571428571425
4628,0.24,18200,0.21428571428571425
4629,0.37,18200,0.21428571428571425
4630,0.44,18200,0.21428571428571425
4631,0.46,18200,0.21428571428571425
4632,0.52,18200,0.21428571428571425
4633,0.58,18200,0.21428571428571425
4634,0.6,18200,0.21428571428571425
4635,0.63,18200,0.21428571428571425
4636,0.81,18200,0.21428571428571425
4637,0.86,18200,0.21428571428571425
4638,0.93,18200,0.21428571428571425
4639,1.03,18200,0.21428571428571425
4640,1.06,18200,0.21428571428571425
4641,0.12,18400,0.21428571428571425
4642,0.16,18400,0.21428571428571425
4643,0.17,18400,0.21428571428571425
4644,0.19,18400,0.21428571428571425
4645,0.21,18400,0.21428571428571425
4646,0.26,18400,0.21428571428571425
4647,0.38,18400,0.21428571428571425
4648,0.4,18400,0.21428571428571425
4649,0.45,18400,0.21428571428571425
4650,0.48,18400,0.21428571428571425
4651,0.53,18400,0.21428571428571425
4652,0.58,18400,0.21428571428571425
4653,0.59,18400,0.21428571428571425
4654,0.62,18400,0.21428571428571425
4655,0.74,18400,0.21428571428571425
4656,0.78,18400,0.21428571428571425
4657,0.81,18400,0.21428571428571425
4658,1.06,18400,0.21428571428571425
4659,1.11,18400,0.21428571428571425
4660,1.32,18400,0.21428571428571425
4661,0.09,18600,0.21428571428571425
4662,0.12,18600,0.21428571428571425
4663,0.18,18600,0.21428571428571425
4664,0.19,18600,0.21428571428571425
4665,0.36,18600,0.21428571428571425
4666,0.6,18600,0.21428571428571425
4667,0.74,18600,0.21428571428571425
4668,0.75,18600,0.21428571428571425
4669,0.77,18600,0.21428571428571425
4670,0.78,18600,0.21428571428571425
4671,0.86,18600,0.21428571428571425
4672,1.13,18600,0.21428571428571425
4673,1.14,18600,0.21428571428571425
4674,1.23,18600,0.21428571428571425
4675,1.29,18600,0.21428571428571425
4676,0.04,18800,0.21428571428571425
4677,0.07,18800,0.21428571428571425
4678,0.11,18800,0.21428571428571425
4679,0.17,18800,0.21428571428571425
4680,0.19,18800,0.21428571428571425
4681,0.21,18800,0.21428571428571425
4682,0.28,18800,0.21428571428571425
4683,0.29,18800,0.21428571428571425
4684,0.33,18800,0.21428571428571425
4685,0.41,18800,0.21428571428571425
4686,0.56,18800,0.21428571428571425
4687,0.6,18800,0.21428571428571425
4688,0.64,18800,0.21428571428571425
4689,0.65,18800,0.21428571428571425
4690,0.66,18800,0.21428571428571425
4691,0.8,18800,0.21428571428571425
4692,0.89,18800,0.21428571428571425
4693,1.16,18800,0.21428571428571425
4694,1.17,18800,0.21428571428571425
4695,1.23,18800,0.21428571428571425
4696,1.27,18800,0.21428571428571425
4697,0.04,19000,0.21428571428571425
4698,0.09,19000,0.21428571428571425
4699,0.18,19000,0.21428571428571425
4700,0.27,19000,0.21428571428571425
4701,0.28,19000,0.21428571428571425
4702,0.3,19000,0.21428571428571425
4703,0.43,19000,0.21428571428571425
4704,0.44,19000,0.21428571428571425
4705,0.46,19000,0.21428571428571425
4706,0.49,19000,0.21428571428571425
4707,0.52,19000,0.21428571428571425
4708,0.53,19000,0.21428571428571425
4709,0.8,19000,0.21428571428571425
4710,0.82,19000,0.21428571428571425
4711,0.85,19000,0.21428571428571425
4712,0.93,19000,0.21428571428571425
4713,0.98,19000,0.21428571428571425
4714,0.99,19000,0.21428571428571425
4715,1.08,19000,0.21428571428571425
4716,1.17,19000,0.21428571428571425
4717,1.32,19000,0.21428571428571425
4718,1.36,19000,0.21428571428571425
4719,0.15,19200,0.21428571428571425
4720,0.17,19200,0.21428571428571425
4721,0.18,19200,0.21428571428571425
4722,0.25,19200,0.21428571428571425
