,g,C,ERR
11131,1.49,4600,0.32857142857142857
11132,0.24,4800,0.32857142857142857
11133,0.29,4800,0.32857142857142857
11134,0.43,4800,0.32857142857142857
11135,0.52,4800,0.32857142857142857
11136,0.54,4800,0.32857142857142857
11137,0.57,4800,0.32857142857142857
11138,0.82,4800,0.32857142857142857
11139,0.94,4800,0.32857142857142857
11140,1.02,4800,0.32857142857142857
11141,1.17,4800,0.32857142857142857
11142,1.44,4800,0.32857142857142857
11143,0.09,5000,0.32857142857142857
11144,0.12,5000,0.32857142857142857
11145,0.46,5000,0.32857142857142857
11146,0.52,5000,0.32857142857142857
11147,0.59,5000,0.32857142857142857
11148,1.26,5000,0.32857142857142857
11149,1.38,5000,0.32857142857142857
11150,1.49,5000,0.32857142857142857
11151,0.1,5200,0.32857142857142857
11152,0.14,5200,0.32857142857142857
11153,0.3,5200,0.32857142857142857
11154,0.37,5200,0.32857142857142857
11155,0.41,5200,0.32857142857142857
11156,0.75,5200,0.32857142857142857
11157,1.36,5200,0.32857142857142857
11158,0.22,5400,0.32857142857142857
11159,0.32,5400,0.32857142857142857
11160,0.45,5400,0.32857142857142857
11161,0.64,5400,0.32857142857142857
11162,0.92,5400,0.32857142857142857
11163,0.27,5600,0.32857142857142857
11164,0.64,5600,0.32857142857142857
11165,0.92,5600,0.32857142857142857
11166,1.19,5600,0.32857142857142857
11167,1.27,5600,0.32857142857142857
11168,1.32,5600,0.32857142857142857
11169,0.26,5800,0.32857142857142857
11170,0.35,5800,0.32857142857142857
11171,0.37,5800,0.32857142857142857
11172,0.4,5800,0.32857142857142857
11173,0.45,5800,0.32857142857142857
11174,0.6,5800,0.32857142857142857
11175,1.0,5800,0.32857142857142857
11176,1.12,5800,0.32857142857142857
11177,1.13,5800,0.32857142857142857
11178,0.25,6000,0.32857142857142857
11179,0.6,6000,0.32857142857142857
11180,0.85,6000,0.32857142857142857
11181,0.99,6000,0.32857142857142857
11182,1.21,6000,0.32857142857142857
11183,0.24,6200,0.32857142857142857
11184,0.27,6200,0.32857142857142857
11185,1.12,6200,0.32857142857142857
11186,1.23,6200,0.32857142857142857
11187,1.48,6200,0.32857142857142857
11188,0.07,6400,0.32857142857142857
11189,0.32,6400,0.32857142857142857
11190,1.12,6400,0.32857142857142857
11191,1.39,6400,0.32857142857142857
11192,1.4,6400,0.32857142857142857
11193,0.28,6600,0.32857142857142857
11194,0.31,6600,0.32857142857142857
11195,0.53,6600,0.32857142857142857
11196,0.69,6600,0.32857142857142857
11197,0.83,6600,0.32857142857142857
11198,1.03,6600,0.32857142857142857
11199,1.1,6600,0.32857142857142857
11200,1.12,6600,0.32857142857142857
11201,1.3,6600,0.32857142857142857
11202,1.32,6600,0.32857142857142857
11203,1.35,6600,0.32857142857142857
11204,1.37,6600,0.32857142857142857
11205,0.22,6800,0.32857142857142857
11206,0.35,6800,0.32857142857142857
11207,0.52,6800,0.32857142857142857
11208,0.79,6800,0.32857142857142857
11209,1.31,6800,0.32857142857142857
11210,0.03,7000,0.32857142857142857
11211,0.24,7000,0.32857142857142857
11212,0.47,7000,0.32857142857142857
11213,0.53,7000,0.32857142857142857
11214,0.81,7000,0.32857142857142857
11215,1.18,7000,0.32857142857142857
11216,0.15,7200,0.32857142857142857
11217,0.38,7200,0.32857142857142857
11218,0.44,7200,0.32857142857142857
11219,0.48,7200,0.32857142857142857
11220,0.65,7200,0.32857142857142857
11221,1.12,7200,0.32857142857142857
11222,0.08,7400,0.32857142857142857
11223,0.1,7400,0.32857142857142857
11224,0.22,7400,0.32857142857142857
11225,0.34,7400,0.32857142857142857
11226,0.46,7400,0.32857142857142857
11227,0.55,7400,0.32857142857142857
11228,0.59,7400,0.32857142857142857
11229,0.81,7400,0.32857142857142857
11230,1.05,7400,0.32857142857142857
11231,1.14,7400,0.32857142857142857
11232,0.1,7600,0.32857142857142857
11233,0.29,7600,0.32857142857142857
11234,0.74,7600,0.32857142857142857
11235,0.81,7600,0.32857142857142857
11236,0.9,7600,0.32857142857142857
11237,1.0,7600,0.32857142857142857
11238,1.37,7600,0.32857142857142857
11239,1.39,7600,0.32857142857142857
11240,0.1,7800,0.32857142857142857
11241,0.19,7800,0.32857142857142857
11242,0.35,7800,0.32857142857142857
11243,1.24,7800,0.32857142857142857
11244,0.44,8000,0.32857142857142857
11245,0.96,8000,0.32857142857142857
11246,0.97,8000,0.32857142857142857
11247,1.06,8000,0.32857142857142857
11248,1.38,8000,0.32857142857142857
11249,0.12,8200,0.32857142857142857
11250,0.42,8200,0.32857142857142857
11251,0.66,8200,0.32857142857142857
11252,0.93,8200,0.32857142857142857
11253,1.01,8200,0.32857142857142857
11254,1.06,8200,0.32857142857142857
11255,1.38,8200,0.32857142857142857
11256,1.44,8200,0.32857142857142857
11257,0.26,8400,0.32857142857142857
11258,0.27,8400,0.32857142857142857
11259,0.28,8400,0.32857142857142857
11260,0.38,8400,0.32857142857142857
11261,0.48,8400,0.32857142857142857
11262,0.88,8400,0.32857142857142857
11263,1.24,8400,0.32857142857142857
11264,1.39,8400,0.32857142857142857
11265,0.1,8600,0.32857142857142857
11266,0.39,8600,0.32857142857142857
11267,0.52,8600,0.32857142857142857
11268,0.57,8600,0.32857142857142857
11269,0.7,8600,0.32857142857142857
11270,0.81,8600,0.32857142857142857
11271,1.06,8600,0.32857142857142857
11272,1.2,8600,0.32857142857142857
11273,1.37,8600,0.32857142857142857
11274,1.48,8600,0.32857142857142857
11275,0.05,8800,0.32857142857142857
11276,0.09,8800,0.32857142857142857
11277,0.24,8800,0.32857142857142857
11278,0.38,8800,0.32857142857142857
11279,0.69,8800,0.32857142857142857
11280,0.06,9000,0.32857142857142857
11281,0.08,9000,0.32857142857142857
11282,0.12,9000,0.32857142857142857
11283,0.21,9000,0.32857142857142857
11284,0.56,9000,0.32857142857142857
11285,0.79,9000,0.32857142857142857
11286,1.13,9000,0.32857142857142857
11287,1.35,9000,0.32857142857142857
11288,0.06,9200,0.32857142857142857
11289,0.1,9200,0.32857142857142857
11290,0.11,9200,0.32857142857142857
11291,0.18,9200,0.32857142857142857
11292,0.2,9200,0.32857142857142857
11293,0.38,9200,0.32857142857142857
11294,0.52,9200,0.32857142857142857
11295,0.72,9200,0.32857142857142857
11296,0.76,9200,0.32857142857142857
11297,1.14,9200,0.32857142857142857
11298,1.35,9200,0.32857142857142857
11299,0.15,9400,0.32857142857142857
11300,0.42,9400,0.32857142857142857
11301,0.45,9400,0.32857142857142857
11302,0.61,9400,0.32857142857142857
11303,0.75,9400,0.32857142857142857
11304,1.08,9400,0.32857142857142857
11305,1.17,9400,0.32857142857142857
11306,0.49,9600,0.32857142857142857
11307,0.71,9600,0.32857142857142857
11308,0.94,9600,0.32857142857142857
11309,1.06,9600,0.32857142857142857
11310,1.23,9600,0.32857142857142857
11311,0.09,9800,0.32857142857142857
11312,0.2,9800,0.32857142857142857
11313,0.99,9800,0.32857142857142857
11314,1.04,9800,0.32857142857142857
11315,1.15,9800,0.32857142857142857
11316,1.34,9800,0.32857142857142857
11317,1.49,9800,0.32857142857142857
11318,0.06,10000,0.32857142857142857
11319,0.16,10000,0.32857142857142857
11320,0.49,10000,0.32857142857142857
11321,0.87,10000,0.32857142857142857
11322,1.48,10000,0.32857142857142857
11323,0.1,10200,0.32857142857142857
11324,0.12,10200,0.32857142857142857
11325,0.18,10200,0.32857142857142857
11326,0.21,10200,0.32857142857142857
11327,0.74,10200,0.32857142857142857
11328,0.85,10200,0.32857142857142857
11329,0.96,10200,0.32857142857142857
11330,1.36,10200,0.32857142857142857
11331,1.47,10200,0.32857142857142857
11332,0.16,10400,0.32857142857142857
11333,0.5,10400,0.32857142857142857
11334,0.63,10400,0.32857142857142857
11335,0.9,10400,0.32857142857142857
11336,0.92,10400,0.32857142857142857
11337,0.99,10400,0.32857142857142857
11338,1.06,10400,0.32857142857142857
11339,1.08,10400,0.32857142857142857
11340,1.27,10400,0.32857142857142857
11341,1.38,10400,0.32857142857142857
11342,0.04,10600,0.32857142857142857
11343,0.53,10600,0.32857142857142857
11344,0.65,10600,0.32857142857142857
11345,1.15,10600,0.32857142857142857
11346,1.2,10600,0.32857142857142857
11347,1.47,10600,0.32857142857142857
11348,0.06,10800,0.32857142857142857
11349,0.14,10800,0.32857142857142857
11350,0.2,10800,0.32857142857142857
11351,0.25,10800,0.32857142857142857
11352,0.43,10800,0.32857142857142857
11353,0.48,10800,0.32857142857142857
11354,0.73,10800,0.32857142857142857
11355,1.08,10800,0.32857142857142857
11356,1.26,10800,0.32857142857142857
11357,1.34,10800,0.32857142857142857
11358,0.11,11000,0.32857142857142857
11359,0.17,11000,0.32857142857142857
11360,0.24,11000,0.32857142857142857
11361,0.64,11000,0.32857142857142857
11362,0.99,11000,0.32857142857142857
11363,1.07,11000,0.32857142857142857
11364,1.41,11000,0.32857142857142857
11365,1.48,11000,0.32857142857142857
11366,0.06,11200,0.32857142857142857
11367,0.11,11200,0.32857142857142857
11368,0.4,11200,0.32857142857142857
11369,0.42,11200,0.32857142857142857
11370,0.59,11200,0.32857142857142857
11371,0.65,11200,0.32857142857142857
11372,0.71,11200,0.32857142857142857
11373,0.15,11400,0.32857142857142857
11374,0.24,11400,0.32857142857142857
11375,0.29,11400,0.32857142857142857
11376,0.35,11400,0.32857142857142857
11377,0.41,11400,0.32857142857142857
11378,0.59,11400,0.32857142857142857
11379,0.71,11400,0.32857142857142857
11380,0.77,11400,0.32857142857142857
11381,1.46,11400,0.32857142857142857
11382,0.27,11600,0.32857142857142857
11383,0.31,11600,0.32857142857142857
11384,0.34,11600,0.32857142857142857
11385,0.37,11600,0.32857142857142857
11386,0.38,11600,0.32857142857142857
11387,0.52,11600,0.32857142857142857
11388,0.99,11600,0.32857142857142857
11389,1.2,11600,0.32857142857142857
11390,0.19,11800,0.32857142857142857
11391,0.51,11800,0.32857142857142857
11392,1.25,11800,0.32857142857142857
11393,0.23,12000,0.32857142857142857
11394,0.58,12000,0.32857142857142857
11395,1.18,12000,0.32857142857142857
11396,1.23,12000,0.32857142857142857
11397,1.33,12000,0.32857142857142857
11398,0.42,12200,0.32857142857142857
11399,0.98,12200,0.32857142857142857
11400,0.99,12200,0.32857142857142857
11401,1.05,12200,0.32857142857142857
11402,1.06,12200,0.32857142857142857
11403,1.31,12200,0.32857142857142857
11404,0.22,12400,0.32857142857142857
11405,0.23,12400,0.32857142857142857
11406,0.87,12400,0.32857142857142857
11407,1.16,12400,0.32857142857142857
11408,1.32,12400,0.32857142857142857
11409,1.44,12400,0.32857142857142857
11410,0.06,12600,0.32857142857142857
11411,0.09,12600,0.32857142857142857
11412,0.17,12600,0.32857142857142857
11413,0.2,12600,0.32857142857142857
11414,0.23,12600,0.32857142857142857
11415,0.27,12600,0.32857142857142857
11416,0.29,12600,0.32857142857142857
11417,0.55,12600,0.32857142857142857
11418,1.14,12600,0.32857142857142857
11419,1.18,12600,0.32857142857142857
11420,0.08,12800,0.32857142857142857
11421,0.41,12800,0.32857142857142857
11422,0.77,12800,0.32857142857142857
11423,0.9,12800,0.32857142857142857
11424,1.24,12800,0.32857142857142857
11425,1.33,12800,0.32857142857142857
11426,0.29,13000,0.32857142857142857
11427,0.59,13000,0.32857142857142857
11428,0.8,13000,0.32857142857142857
11429,1.11,13000,0.32857142857142857
11430,0.81,13200,0.32857142857142857
11431,0.98,13200,0.32857142857142857
11432,1.0,13200,0.32857142857142857
11433,1.37,13200,0.32857142857142857
11434,1.41,13200,0.32857142857142857
11435,0.33,13400,0.32857142857142857
11436,0.47,13400,0.32857142857142857
11437,0.53,13400,0.32857142857142857
11438,0.84,13400,0.32857142857142857
11439,0.86,13400,0.32857142857142857
11440,1.08,13400,0.32857142857142857
11441,1.11,13400,0.32857142857142857
11442,1.17,13400,0.32857142857142857
11443,1.41,13400,0.32857142857142857
11444,1.43,13400,0.32857142857142857
11445,1.48,13400,0.32857142857142857
11446,0.06,13600,0.32857142857142857
11447,0.27,13600,0.32857142857142857
11448,0.32,13600,0.32857142857142857
11449,0.85,13600,0.32857142857142857
11450,1.11,13600,0.32857142857142857
11451,1.16,13600,0.32857142857142857
11452,1.4,13600,0.32857142857142857
11453,0.29,13800,0.32857142857142857
11454,0.57,13800,0.32857142857142857
11455,0.63,13800,0.32857142857142857
11456,0.75,13800,0.32857142857142857
11457,1.17,13800,0.32857142857142857
11458,1.26,13800,0.32857142857142857
11459,1.32,13800,0.32857142857142857
11460,0.05,14000,0.32857142857142857
11461,0.37,14000,0.32857142857142857
11462,0.51,14000,0.32857142857142857
11463,0.63,14000,0.32857142857142857
11464,0.71,14000,0.32857142857142857
11465,0.73,14000,0.32857142857142857
11466,0.88,14000,0.32857142857142857
11467,0.96,14000,0.32857142857142857
11468,1.09,14000,0.32857142857142857
11469,1.2,14000,0.32857142857142857
11470,1.27,14000,0.32857142857142857
11471,1.32,14000,0.32857142857142857
11472,0.39,14200,0.32857142857142857
11473,0.51,14200,0.32857142857142857
11474,0.7,14200,0.32857142857142857
11475,0.06,14400,0.32857142857142857
11476,0.07,14400,0.32857142857142857
11477,0.22,14400,0.32857142857142857
11478,0.33,14400,0.32857142857142857
11479,0.43,14400,0.32857142857142857
11480,0.67,14400,0.32857142857142857
11481,1.37,14400,0.32857142857142857
11482,0.19,14600,0.32857142857142857
11483,0.2,14600,0.32857142857142857
11484,0.57,14600,0.32857142857142857
11485,0.97,14600,0.32857142857142857
11486,0.98,14600,0.32857142857142857
11487,1.03,14600,0.32857142857142857
11488,1.11,14600,0.32857142857142857
11489,1.38,14600,0.32857142857142857
11490,0.1,14800,0.32857142857142857
11491,0.44,14800,0.32857142857142857
11492,0.67,14800,0.32857142857142857
11493,1.46,14800,0.32857142857142857
11494,0.27,15000,0.32857142857142857
11495,0.81,15000,0.32857142857142857
11496,1.03,15000,0.32857142857142857
11497,1.27,15000,0.32857142857142857
11498,0.27,15200,0.32857142857142857
11499,0.51,15200,0.32857142857142857
11500,0.52,15200,0.32857142857142857
11501,0.66,15200,0.32857142857142857
11502,1.01,15200,0.32857142857142857
11503,0.21,15400,0.32857142857142857
11504,0.39,15400,0.32857142857142857
11505,0.42,15400,0.32857142857142857
11506,0.44,15400,0.32857142857142857
11507,0.65,15400,0.32857142857142857
11508,0.8,15400,0.32857142857142857
11509,1.11,15400,0.32857142857142857
11510,0.03,15600,0.32857142857142857
11511,0.18,15600,0.32857142857142857
11512,0.33,15600,0.32857142857142857
11513,0.88,15600,0.32857142857142857
11514,1.05,15600,0.32857142857142857
11515,1.12,15600,0.32857142857142857
11516,1.23,15600,0.32857142857142857
11517,1.43,15600,0.32857142857142857
11518,0.71,15800,0.32857142857142857
11519,0.81,15800,0.32857142857142857
11520,1.13,15800,0.32857142857142857
11521,1.17,15800,0.32857142857142857
11522,1.28,15800,0.32857142857142857
11523,0.17,16000,0.32857142857142857
11524,0.25,16000,0.32857142857142857
11525,0.37,16000,0.32857142857142857
11526,0.58,16000,0.32857142857142857
11527,0.76,16000,0.32857142857142857
11528,0.81,16000,0.32857142857142857
11529,0.86,16000,0.32857142857142857
11530,0.07,16200,0.32857142857142857
11531,0.18,16200,0.32857142857142857
11532,0.47,16200,0.32857142857142857
11533,0.63,16200,0.32857142857142857
11534,0.91,16200,0.32857142857142857
11535,0.97,16200,0.32857142857142857
11536,1.02,16200,0.32857142857142857
11537,1.15,16200,0.32857142857142857
11538,0.15,16400,0.32857142857142857
11539,0.19,16400,0.32857142857142857
11540,0.2,16400,0.32857142857142857
11541,0.64,16400,0.32857142857142857
11542,0.77,16400,0.32857142857142857
11543,0.84,16400,0.32857142857142857
11544,0.88,16400,0.32857142857142857
11545,0.44,16600,0.32857142857142857
11546,0.96,16600,0.32857142857142857
11547,0.97,16600,0.32857142857142857
11548,1.25,16600,0.32857142857142857
11549,0.1,16800,0.32857142857142857
11550,0.91,16800,0.32857142857142857
11551,1.22,16800,0.32857142857142857
11552,1.26,16800,0.32857142857142857
11553,0.04,17000,0.32857142857142857
11554,0.12,17000,0.32857142857142857
11555,0.54,17000,0.32857142857142857
11556,0.71,17000,0.32857142857142857
11557,0.8,17000,0.32857142857142857
11558,0.95,17000,0.32857142857142857
11559,1.0,17000,0.32857142857142857
11560,1.4,17000,0.32857142857142857
11561,0.26,17200,0.32857142857142857
11562,0.33,17200,0.32857142857142857
11563,0.95,17200,0.32857142857142857
11564,1.01,17200,0.32857142857142857
11565,1.08,17200,0.32857142857142857
11566,1.44,17200,0.32857142857142857
11567,0.08,17400,0.32857142857142857
11568,0.39,17400,0.32857142857142857
11569,0.44,17400,0.32857142857142857
11570,1.28,17400,0.32857142857142857
11571,0.15,17600,0.32857142857142857
11572,0.41,17600,0.32857142857142857
11573,0.48,17600,0.32857142857142857
11574,0.59,17600,0.32857142857142857
11575,0.9,17600,0.32857142857142857
11576,1.1,17600,0.32857142857142857
11577,1.36,17600,0.32857142857142857
11578,0.05,17800,0.32857142857142857
11579,0.15,17800,0.32857142857142857
11580,0.34,17800,0.32857142857142857
11581,0.9,17800,0.32857142857142857
11582,0.03,18000,0.32857142857142857
11583,0.04,18000,0.32857142857142857
11584,0.42,18000,0.32857142857142857
11585,0.6,18000,0.32857142857142857
11586,1.06,18000,0.32857142857142857
11587,1.07,18000,0.32857142857142857
11588,1.41,18000,0.32857142857142857
11589,1.46,18000,0.32857142857142857
11590,0.15,18200,0.32857142857142857
11591,0.33,18200,0.32857142857142857
11592,0.46,18200,0.32857142857142857
11593,0.52,18200,0.32857142857142857
11594,0.53,18200,0.32857142857142857
11595,0.62,18200,0.32857142857142857
11596,0.67,18200,0.32857142857142857
11597,0.72,18200,0.32857142857142857
11598,0.82,18200,0.32857142857142857
11599,1.05,18200,0.32857142857142857
11600,0.18,18400,0.32857142857142857
11601,0.46,18400,0.32857142857142857
11602,0.82,18400,0.32857142857142857
11603,0.89,18400,0.32857142857142857
11604,0.9,18400,0.32857142857142857
11605,0.95,18400,0.32857142857142857
11606,1.08,18400,0.32857142857142857
11607,1.21,18400,0.32857142857142857
11608,1.26,18400,0.32857142857142857
11609,0.04,18600,0.32857142857142857
11610,0.21,18600,0.32857142857142857
11611,0.25,18600,0.32857142857142857
11612,0.62,18600,0.32857142857142857
11613,0.77,18600,0.32857142857142857
11614,0.88,18600,0.32857142857142857
11615,0.97,18600,0.32857142857142857
11616,0.03,18800,0.32857142857142857
11617,0.32,18800,0.32857142857142857
11618,0.43,18800,0.32857142857142857
11619,1.06,18800,0.32857142857142857
11620,1.3,18800,0.32857142857142857
11621,0.22,19000,0.32857142857142857
11622,0.35,19000,0.32857142857142857
11623,0.37,19000,0.32857142857142857
11624,0.63,19000,0.32857142857142857
11625,0.73,19000,0.32857142857142857
11626,1.4,19000,0.32857142857142857
11627,0.45,19200,0.32857142857142857
11628,0.54,19200,0.32857142857142857
11629,0.59,19200,0.32857142857142857
11630,0.87,19200,0.32857142857142857
11631,1.03,19200,0.32857142857142857
11632,1.34,19200,0.32857142857142857
11633,0.15,19400,0.32857142857142857
11634,0.9,19400,0.32857142857142857
11635,0.91,19400,0.32857142857142857
11636,1.18,19400,0.32857142857142857
11637,1.29,19400,0.32857142857142857
11638,0.16,19600,0.32857142857142857
11639,0.31,19600,0.32857142857142857
11640,0.38,19600,0.32857142857142857
11641,0.49,19600,0.32857142857142857
11642,0.64,19600,0.32857142857142857
11643,0.81,19600,0.32857142857142857
11644,0.82,19600,0.32857142857142857
11645,0.92,19600,0.32857142857142857
11646,1.21,19600,0.32857142857142857
11647,1.23,19600,0.32857142857142857
11648,1.39,19600,0.32857142857142857
11649,0.03,19800,0.32857142857142857
11650,0.15,19800,0.32857142857142857
11651,0.17,19800,0.32857142857142857
11652,0.2,19800,0.32857142857142857
11653,0.25,19800,0.32857142857142857
11654,0.38,19800,0.32857142857142857
11655,0.39,19800,0.32857142857142857
11656,0.6,19800,0.32857142857142857
11657,0.65,19800,0.32857142857142857
11658,0.69,19800,0.32857142857142857
11659,0.89,19800,0.32857142857142857
11660,0.21,20000,0.32857142857142857
11661,0.77,20000,0.32857142857142857
11662,0.92,20000,0.32857142857142857
11663,1.03,20000,0.32857142857142857
11664,1.23,20000,0.32857142857142857
11665,0.31,20200,0.32857142857142857
11666,0.56,20200,0.32857142857142857
11667,0.77,20200,0.32857142857142857
11668,1.02,20200,0.32857142857142857
11669,0.3,20400,0.32857142857142857
11670,0.49,20400,0.32857142857142857
11671,0.66,20400,0.32857142857142857
11672,1.02,20400,0.32857142857142857
11673,1.16,20400,0.32857142857142857
11674,1.38,20400,0.32857142857142857
11675,0.23,20600,0.32857142857142857
11676,0.56,20600,0.32857142857142857
11677,0.6,20600,0.32857142857142857
11678,0.77,20600,0.32857142857142857
11679,0.88,20600,0.32857142857142857
11680,1.03,20600,0.32857142857142857
11681,1.14,20600,0.32857142857142857
11682,1.44,20600,0.32857142857142857
11683,1.47,20600,0.32857142857142857
11684,0.36,20800,0.32857142857142857
11685,1.01,20800,0.32857142857142857
11686,1.32,20800,0.32857142857142857
11687,0.23,21000,0.32857142857142857
11688,0.86,21000,0.32857142857142857
11689,0.56,21200,0.32857142857142857
11690,1.09,21200,0.32857142857142857
11691,1.39,21200,0.32857142857142857
11692,1.42,21200,0.32857142857142857
11693,0.04,21400,0.32857142857142857
11694,0.3,21400,0.32857142857142857
11695,0.52,21400,0.32857142857142857
11696,0.59,21400,0.32857142857142857
11697,0.72,21400,0.32857142857142857
11698,1.0,21400,0.32857142857142857
11699,1.02,21400,0.32857142857142857
11700,1.1,21400,0.32857142857142857
11701,0.05,21600,0.32857142857142857
11702,0.52,21600,0.32857142857142857
11703,0.57,21600,0.32857142857142857
11704,1.1,21600,0.32857142857142857
11705,1.11,21600,0.32857142857142857
11706,1.31,21600,0.32857142857142857
11707,0.06,21800,0.32857142857142857
11708,0.11,21800,0.32857142857142857
11709,0.22,21800,0.32857142857142857
11710,0.72,21800,0.32857142857142857
11711,0.99,21800,0.32857142857142857
11712,1.07,21800,0.32857142857142857
11713,1.22,21800,0.32857142857142857
11714,0.28,22000,0.32857142857142857
11715,0.93,22000,0.32857142857142857
11716,0.03,22200,0.32857142857142857
11717,0.07,22200,0.32857142857142857
11718,0.3,22200,0.32857142857142857
11719,0.4,22200,0.32857142857142857
11720,0.75,22200,0.32857142857142857
11721,0.84,22200,0.32857142857142857
11722,0.85,22200,0.32857142857142857
11723,0.92,22200,0.32857142857142857
11724,1.04,22200,0.32857142857142857
11725,1.18,22200,0.32857142857142857
11726,1.22,22200,0.32857142857142857
11727,0.02,22400,0.32857142857142857
11728,0.15,22400,0.32857142857142857
11729,0.17,22400,0.32857142857142857
11730,0.18,22400,0.32857142857142857
11731,0.21,22400,0.32857142857142857
11732,0.57,22400,0.32857142857142857
11733,0.8,22400,0.32857142857142857
11734,0.91,22400,0.32857142857142857
11735,0.92,22400,0.32857142857142857
11736,0.96,22400,0.32857142857142857
11737,1.21,22400,0.32857142857142857
11738,1.23,22400,0.32857142857142857
11739,0.03,22600,0.32857142857142857
11740,0.15,22600,0.32857142857142857
11741,1.01,22600,0.32857142857142857
11742,1.03,22600,0.32857142857142857
11743,1.23,22600,0.32857142857142857
11744,1.29,22600,0.32857142857142857
11745,0.1,22800,0.32857142857142857
11746,0.27,22800,0.32857142857142857
11747,0.29,22800,0.32857142857142857
11748,0.88,22800,0.32857142857142857
11749,1.49,22800,0.32857142857142857
11750,0.32,23000,0.32857142857142857
11751,0.63,23000,0.32857142857142857
11752,0.95,23000,0.32857142857142857
11753,1.12,23000,0.32857142857142857
11754,0.14,23200,0.32857142857142857
11755,0.25,23200,0.32857142857142857
11756,0.31,23200,0.32857142857142857
11757,0.37,23200,0.32857142857142857
11758,0.1,23400,0.32857142857142857
11759,0.15,23400,0.32857142857142857
11760,0.17,23400,0.32857142857142857
11761,0.26,23400,0.32857142857142857
11762,0.29,23400,0.32857142857142857
11763,0.35,23400,0.32857142857142857
11764,0.53,23400,0.32857142857142857
11765,0.89,23400,0.32857142857142857
11766,1.18,23400,0.32857142857142857
11767,1.21,23400,0.32857142857142857
11768,0.42,23600,0.32857142857142857
11769,0.45,23600,0.32857142857142857
11770,0.79,23600,0.32857142857142857
11771,0.91,23600,0.32857142857142857
11772,1.08,23600,0.32857142857142857
11773,0.16,23800,0.32857142857142857
11774,0.39,23800,0.32857142857142857
11775,0.78,23800,0.32857142857142857
11776,0.97,23800,0.32857142857142857
11777,1.24,23800,0.32857142857142857
11778,0.08,24000,0.32857142857142857
11779,0.21,24000,0.32857142857142857
11780,0.6,24000,0.32857142857142857
11781,0.97,24000,0.32857142857142857
11782,1.07,24000,0.32857142857142857
11783,0.05,24200,0.32857142857142857
11784,0.33,24200,0.32857142857142857
11785,0.6,24200,0.32857142857142857
11786,0.69,24200,0.32857142857142857
11787,0.89,24200,0.32857142857142857
11788,0.98,24200,0.32857142857142857
11789,0.15,24400,0.32857142857142857
11790,0.25,24400,0.32857142857142857
11791,0.67,24400,0.32857142857142857
11792,1.36,24400,0.32857142857142857
11793,0.1,24600,0.32857142857142857
11794,0.15,24600,0.32857142857142857
11795,0.31,24600,0.32857142857142857
11796,0.34,24600,0.32857142857142857
11797,0.35,24600,0.32857142857142857
11798,0.47,24600,0.32857142857142857
11799,0.65,24600,0.32857142857142857
11800,0.73,24600,0.32857142857142857
11801,1.17,24600,0.32857142857142857
11802,0.36,24800,0.32857142857142857
11803,0.87,24800,0.32857142857142857
11804,1.07,24800,0.32857142857142857
11805,1.46,5600,0.3285714285714286
11806,0.36,7000,0.3285714285714286
11807,1.04,9000,0.3285714285714286
11808,0.68,11400,0.3285714285714286
11809,1.05,19800,0.3285714285714286
11810,0.08,20400,0.3285714285714286
11811,1.19,21600,0.3285714285714286
11812,0.25,200,0.34285714285714275
11813,0.26,200,0.34285714285714275
11814,0.27,200,0.34285714285714275
11815,0.41,200,0.34285714285714275
11816,0.47,200,0.34285714285714275
11817,0.5,200,0.34285714285714275
11818,1.04,200,0.34285714285714275
11819,1.11,200,0.34285714285714275
11820,1.2,200,0.34285714285714275
11821,0.16,400,0.34285714285714275
11822,0.22,400,0.34285714285714275
11823,0.73,400,0.34285714285714275
11824,0.82,400,0.34285714285714275
11825,0.89,400,0.34285714285714275
11826,0.97,400,0.34285714285714275
11827,0.44,600,0.34285714285714275
11828,0.55,600,0.34285714285714275
11829,0.1,800,0.34285714285714275
11830,0.14,800,0.34285714285714275
11831,0.19,800,0.34285714285714275
11832,1.2,800,0.34285714285714275
11833,0.03,1000,0.34285714285714275
11834,0.28,1000,0.34285714285714275
11835,0.61,1000,0.34285714285714275
11836,0.93,1000,0.34285714285714275
11837,0.2,1200,0.34285714285714275
11838,0.21,1200,0.34285714285714275
11839,0.66,1200,0.34285714285714275
11840,0.73,1200,0.34285714285714275
11841,0.17,1400,0.34285714285714275
11842,0.18,1400,0.34285714285714275
11843,1.48,1400,0.34285714285714275
11844,0.12,1600,0.34285714285714275
11845,0.36,1600,0.34285714285714275
11846,0.72,1600,0.34285714285714275
11847,1.36,1600,0.34285714285714275
11848,0.71,1800,0.34285714285714275
11849,0.08,2000,0.34285714285714275
11850,0.09,2000,0.34285714285714275
11851,0.24,2000,0.34285714285714275
11852,1.36,2000,0.34285714285714275
11853,0.55,2200,0.34285714285714275
11854,1.29,2200,0.34285714285714275
11855,0.13,2400,0.34285714285714275
11856,0.22,2400,0.34285714285714275
11857,0.45,2400,0.34285714285714275
11858,0.68,2400,0.34285714285714275
11859,0.92,2400,0.34285714285714275
11860,0.51,2600,0.34285714285714275
11861,1.16,2600,0.34285714285714275
11862,1.21,2600,0.34285714285714275
11863,1.4,2600,0.34285714285714275
11864,0.35,2800,0.34285714285714275
11865,0.28,3000,0.34285714285714275
11866,0.66,3000,0.34285714285714275
11867,1.38,3200,0.34285714285714275
