,g,C,ERR
9629,0.3,24200,0.37142857142857133
9630,0.42,24200,0.37142857142857133
9631,0.44,24200,0.37142857142857133
9632,0.68,24200,0.37142857142857133
9633,0.72,24200,0.37142857142857133
9634,0.82,24200,0.37142857142857133
9635,0.23,24400,0.37142857142857133
9636,0.26,24400,0.37142857142857133
9637,0.58,24400,0.37142857142857133
9638,0.59,24400,0.37142857142857133
9639,0.62,24400,0.37142857142857133
9640,0.67,24400,0.37142857142857133
9641,0.72,24400,0.37142857142857133
9642,0.73,24400,0.37142857142857133
9643,0.74,24400,0.37142857142857133
9644,0.75,24400,0.37142857142857133
9645,0.86,24400,0.37142857142857133
9646,0.95,24400,0.37142857142857133
9647,1.0,24400,0.37142857142857133
9648,1.01,24400,0.37142857142857133
9649,1.33,24400,0.37142857142857133
9650,0.2,24600,0.37142857142857133
9651,0.28,24600,0.37142857142857133
9652,0.4,24600,0.37142857142857133
9653,0.41,24600,0.37142857142857133
9654,0.45,24600,0.37142857142857133
9655,0.6,24600,0.37142857142857133
9656,0.71,24600,0.37142857142857133
9657,0.79,24600,0.37142857142857133
9658,0.89,24600,0.37142857142857133
9659,0.91,24600,0.37142857142857133
9660,1.14,24600,0.37142857142857133
9661,1.16,24600,0.37142857142857133
9662,1.38,24600,0.37142857142857133
9663,0.23,24800,0.37142857142857133
9664,0.26,24800,0.37142857142857133
9665,0.32,24800,0.37142857142857133
9666,0.37,24800,0.37142857142857133
9667,0.4,24800,0.37142857142857133
9668,0.51,24800,0.37142857142857133
9669,0.69,24800,0.37142857142857133
9670,0.81,24800,0.37142857142857133
9671,0.93,24800,0.37142857142857133
9672,1.05,24800,0.37142857142857133
9673,0.02,200,0.3714285714285714
9674,1.13,200,0.3714285714285714
9675,0.08,400,0.3714285714285714
9676,1.24,400,0.3714285714285714
9677,1.33,400,0.3714285714285714
9678,1.38,600,0.3714285714285714
9679,1.39,600,0.3714285714285714
9680,1.42,600,0.3714285714285714
9681,1.03,800,0.3714285714285714
9682,1.1,800,0.3714285714285714
9683,1.17,800,0.3714285714285714
9684,1.43,800,0.3714285714285714
9685,0.45,1000,0.3714285714285714
9686,0.93,1000,0.3714285714285714
9687,0.99,1000,0.3714285714285714
9688,1.13,1000,0.3714285714285714
9689,1.31,1000,0.3714285714285714
9690,0.67,1200,0.3714285714285714
9691,0.94,1200,0.3714285714285714
9692,1.39,1200,0.3714285714285714
9693,0.8,1400,0.3714285714285714
9694,1.27,1400,0.3714285714285714
9695,1.28,1400,0.3714285714285714
9696,1.3,1400,0.3714285714285714
9697,1.41,1400,0.3714285714285714
9698,1.42,1400,0.3714285714285714
9699,1.44,1400,0.3714285714285714
9700,0.94,1600,0.3714285714285714
9701,1.08,1600,0.3714285714285714
9702,1.12,1600,0.3714285714285714
9703,1.14,1600,0.3714285714285714
9704,1.36,1600,0.3714285714285714
9705,0.05,1800,0.3714285714285714
9706,0.89,1800,0.3714285714285714
9707,1.3,1800,0.3714285714285714
9708,1.42,1800,0.3714285714285714
9709,0.41,2000,0.3714285714285714
9710,0.85,2000,0.3714285714285714
9711,0.95,2000,0.3714285714285714
9712,1.35,2000,0.3714285714285714
9713,0.72,2200,0.3714285714285714
9714,0.9,2200,0.3714285714285714
9715,0.99,2200,0.3714285714285714
9716,1.0,2200,0.3714285714285714
9717,1.06,2200,0.3714285714285714
9718,1.12,2200,0.3714285714285714
9719,1.24,2200,0.3714285714285714
9720,1.25,2200,0.3714285714285714
9721,1.48,2200,0.3714285714285714
9722,0.8,2400,0.3714285714285714
9723,0.9,2400,0.3714285714285714
9724,1.09,2400,0.3714285714285714
9725,1.21,2400,0.3714285714285714
9726,0.05,2600,0.3714285714285714
9727,0.93,2600,0.3714285714285714
9728,0.96,2600,0.3714285714285714
9729,0.98,2600,0.3714285714285714
9730,1.1,2600,0.3714285714285714
9731,1.16,2600,0.3714285714285714
9732,1.27,2600,0.3714285714285714
9733,0.56,2800,0.3714285714285714
9734,0.94,2800,0.3714285714285714
9735,0.74,3000,0.3714285714285714
9736,0.91,3000,0.3714285714285714
9737,1.02,3000,0.3714285714285714
9738,1.11,3000,0.3714285714285714
9739,0.87,3200,0.3714285714285714
9740,0.93,3200,0.3714285714285714
9741,0.97,3200,0.3714285714285714
9742,1.02,3200,0.3714285714285714
9743,1.04,3200,0.3714285714285714
9744,1.17,3200,0.3714285714285714
9745,1.25,3200,0.3714285714285714
9746,1.48,3200,0.3714285714285714
9747,0.34,3400,0.3714285714285714
9748,0.78,3400,0.3714285714285714
9749,0.85,3400,0.3714285714285714
9750,0.88,3400,0.3714285714285714
9751,0.92,3400,0.3714285714285714
9752,1.17,3400,0.3714285714285714
9753,1.18,3400,0.3714285714285714
9754,1.24,3400,0.3714285714285714
9755,1.3,3400,0.3714285714285714
9756,0.37,3600,0.3714285714285714
9757,0.51,3600,0.3714285714285714
9758,0.58,3600,0.3714285714285714
9759,0.96,3600,0.3714285714285714
9760,1.2,3600,0.3714285714285714
9761,1.33,3600,0.3714285714285714
9762,1.4,3600,0.3714285714285714
9763,0.66,3800,0.3714285714285714
9764,0.95,3800,0.3714285714285714
9765,1.06,3800,0.3714285714285714
9766,1.46,3800,0.3714285714285714
9767,0.79,4000,0.3714285714285714
9768,1.16,4000,0.3714285714285714
9769,1.32,4000,0.3714285714285714
9770,1.49,4000,0.3714285714285714
9771,0.68,4200,0.3714285714285714
9772,0.73,4200,0.3714285714285714
9773,0.87,4200,0.3714285714285714
9774,0.88,4200,0.3714285714285714
9775,0.91,4200,0.3714285714285714
9776,1.0,4200,0.3714285714285714
9777,0.53,4400,0.3714285714285714
9778,0.56,4400,0.3714285714285714
9779,0.92,4400,0.3714285714285714
9780,1.32,4400,0.3714285714285714
9781,0.4,4600,0.3714285714285714
9782,0.71,4600,0.3714285714285714
9783,0.97,4600,0.3714285714285714
9784,1.11,4600,0.3714285714285714
9785,1.31,4600,0.3714285714285714
9786,0.46,4800,0.3714285714285714
9787,0.84,4800,0.3714285714285714
9788,0.98,4800,0.3714285714285714
9789,1.04,4800,0.3714285714285714
9790,1.34,4800,0.3714285714285714
9791,1.41,4800,0.3714285714285714
9792,0.56,5000,0.3714285714285714
9793,0.63,5000,0.3714285714285714
9794,0.65,5000,0.3714285714285714
9795,1.09,5000,0.3714285714285714
9796,1.33,5000,0.3714285714285714
9797,0.31,5200,0.3714285714285714
9798,0.69,5200,0.3714285714285714
9799,0.85,5200,0.3714285714285714
9800,0.99,5200,0.3714285714285714
9801,1.34,5200,0.3714285714285714
9802,1.39,5200,0.3714285714285714
9803,1.46,5200,0.3714285714285714
9804,0.45,5400,0.3714285714285714
9805,0.63,5400,0.3714285714285714
9806,0.77,5400,0.3714285714285714
9807,0.86,5400,0.3714285714285714
9808,1.17,5400,0.3714285714285714
9809,1.22,5400,0.3714285714285714
9810,1.24,5400,0.3714285714285714
9811,1.25,5400,0.3714285714285714
9812,1.3,5400,0.3714285714285714
9813,0.57,5600,0.3714285714285714
9814,0.62,5600,0.3714285714285714
9815,0.8,5600,0.3714285714285714
9816,0.95,5600,0.3714285714285714
9817,0.97,5600,0.3714285714285714
9818,0.98,5600,0.3714285714285714
9819,1.05,5600,0.3714285714285714
9820,1.12,5600,0.3714285714285714
9821,1.28,5600,0.3714285714285714
9822,1.37,5600,0.3714285714285714
9823,1.42,5600,0.3714285714285714
9824,0.62,5800,0.3714285714285714
9825,0.71,5800,0.3714285714285714
9826,1.21,5800,0.3714285714285714
9827,0.35,6000,0.3714285714285714
9828,0.63,6000,0.3714285714285714
9829,0.64,6000,0.3714285714285714
9830,0.7,6000,0.3714285714285714
9831,1.03,6000,0.3714285714285714
9832,1.06,6000,0.3714285714285714
9833,1.08,6000,0.3714285714285714
9834,1.17,6000,0.3714285714285714
9835,1.21,6000,0.3714285714285714
9836,0.31,6200,0.3714285714285714
9837,0.4,6200,0.3714285714285714
9838,0.42,6200,0.3714285714285714
9839,0.59,6200,0.3714285714285714
9840,0.68,6200,0.3714285714285714
9841,0.72,6200,0.3714285714285714
9842,0.75,6200,0.3714285714285714
9843,0.95,6200,0.3714285714285714
9844,1.02,6200,0.3714285714285714
9845,1.05,6200,0.3714285714285714
9846,1.1,6200,0.3714285714285714
9847,1.2,6200,0.3714285714285714
9848,0.34,6400,0.3714285714285714
9849,0.61,6400,0.3714285714285714
9850,0.76,6400,0.3714285714285714
9851,1.01,6400,0.3714285714285714
9852,1.31,6400,0.3714285714285714
9853,1.4,6400,0.3714285714285714
9854,0.27,6600,0.3714285714285714
9855,0.32,6600,0.3714285714285714
9856,0.37,6600,0.3714285714285714
9857,0.92,6600,0.3714285714285714
9858,0.95,6600,0.3714285714285714
9859,1.28,6600,0.3714285714285714
9860,1.33,6600,0.3714285714285714
9861,1.36,6600,0.3714285714285714
9862,0.92,6800,0.3714285714285714
9863,1.18,6800,0.3714285714285714
9864,1.2,6800,0.3714285714285714
9865,1.28,6800,0.3714285714285714
9866,0.47,7000,0.3714285714285714
9867,0.51,7000,0.3714285714285714
9868,0.7,7000,0.3714285714285714
9869,0.77,7000,0.3714285714285714
9870,0.96,7000,0.3714285714285714
9871,1.13,7000,0.3714285714285714
9872,1.16,7000,0.3714285714285714
9873,1.23,7000,0.3714285714285714
9874,0.33,7200,0.3714285714285714
9875,0.8,7200,0.3714285714285714
9876,0.82,7200,0.3714285714285714
9877,0.95,7200,0.3714285714285714
9878,1.0,7200,0.3714285714285714
9879,1.09,7200,0.3714285714285714
9880,1.49,7200,0.3714285714285714
9881,0.17,7400,0.3714285714285714
9882,0.6,7400,0.3714285714285714
9883,0.78,7400,0.3714285714285714
9884,0.83,7400,0.3714285714285714
9885,0.56,7600,0.3714285714285714
9886,0.75,7600,0.3714285714285714
9887,1.12,7600,0.3714285714285714
9888,1.22,7600,0.3714285714285714
9889,0.61,7800,0.3714285714285714
9890,0.67,7800,0.3714285714285714
9891,0.78,7800,0.3714285714285714
9892,0.88,7800,0.3714285714285714
9893,1.04,7800,0.3714285714285714
9894,1.47,7800,0.3714285714285714
9895,0.32,8000,0.3714285714285714
9896,0.68,8000,0.3714285714285714
9897,0.76,8000,0.3714285714285714
9898,1.08,8000,0.3714285714285714
9899,1.28,8000,0.3714285714285714
9900,0.33,8200,0.3714285714285714
9901,0.62,8200,0.3714285714285714
9902,0.75,8200,0.3714285714285714
9903,0.95,8200,0.3714285714285714
9904,0.27,8400,0.3714285714285714
9905,0.5,8400,0.3714285714285714
9906,0.54,8400,0.3714285714285714
9907,0.64,8400,0.3714285714285714
9908,0.76,8400,0.3714285714285714
9909,0.84,8400,0.3714285714285714
9910,0.91,8400,0.3714285714285714
9911,0.92,8400,0.3714285714285714
9912,0.98,8400,0.3714285714285714
9913,0.4,8800,0.3714285714285714
9914,0.54,8800,0.3714285714285714
9915,0.61,8800,0.3714285714285714
9916,0.87,8800,0.3714285714285714
9917,0.98,8800,0.3714285714285714
9918,1.07,8800,0.3714285714285714
9919,0.42,9000,0.3714285714285714
9920,0.48,9000,0.3714285714285714
9921,0.64,9000,0.3714285714285714
9922,0.74,9000,0.3714285714285714
9923,0.84,9000,0.3714285714285714
9924,1.03,9000,0.3714285714285714
9925,1.08,9000,0.3714285714285714
9926,0.41,9200,0.3714285714285714
9927,0.49,9200,0.3714285714285714
9928,0.53,9200,0.3714285714285714
9929,0.68,9200,0.3714285714285714
9930,0.7,9200,0.3714285714285714
9931,1.02,9200,0.3714285714285714
9932,1.26,9200,0.3714285714285714
9933,0.41,9400,0.3714285714285714
9934,0.53,9400,0.3714285714285714
9935,0.64,9400,0.3714285714285714
9936,0.65,9400,0.3714285714285714
9937,0.69,9400,0.3714285714285714
9938,0.8,9400,0.3714285714285714
9939,0.86,9400,0.3714285714285714
9940,0.94,9400,0.3714285714285714
9941,0.97,9400,0.3714285714285714
9942,0.33,9600,0.3714285714285714
9943,0.34,9600,0.3714285714285714
9944,0.54,9600,0.3714285714285714
9945,0.66,9600,0.3714285714285714
9946,0.93,9600,0.3714285714285714
9947,0.98,9600,0.3714285714285714
9948,1.02,9600,0.3714285714285714
9949,1.11,9600,0.3714285714285714
9950,1.24,9600,0.3714285714285714
9951,1.36,9600,0.3714285714285714
9952,0.28,9800,0.3714285714285714
9953,0.43,9800,0.3714285714285714
9954,0.49,9800,0.3714285714285714
9955,0.53,9800,0.3714285714285714
9956,0.6,9800,0.3714285714285714
9957,0.69,9800,0.3714285714285714
9958,0.75,9800,0.3714285714285714
9959,0.76,9800,0.3714285714285714
9960,0.81,9800,0.3714285714285714
9961,1.07,9800,0.3714285714285714
9962,0.36,10000,0.3714285714285714
9963,0.6,10000,0.3714285714285714
9964,0.63,10000,0.3714285714285714
9965,0.69,10000,0.3714285714285714
9966,0.81,10000,0.3714285714285714
9967,0.97,10000,0.3714285714285714
9968,0.38,10200,0.3714285714285714
9969,0.41,10200,0.3714285714285714
9970,0.46,10200,0.3714285714285714
9971,0.55,10200,0.3714285714285714
9972,0.67,10200,0.3714285714285714
9973,0.96,10200,0.3714285714285714
9974,0.57,10400,0.3714285714285714
9975,0.93,10400,0.3714285714285714
9976,1.28,10400,0.3714285714285714
9977,0.49,10600,0.3714285714285714
9978,0.54,10600,0.3714285714285714
9979,0.65,10600,0.3714285714285714
9980,0.7,10600,0.3714285714285714
9981,0.74,10600,0.3714285714285714
9982,0.84,10600,0.3714285714285714
9983,0.51,10800,0.3714285714285714
9984,0.55,10800,0.3714285714285714
9985,0.59,10800,0.3714285714285714
9986,1.19,10800,0.3714285714285714
9987,1.29,10800,0.3714285714285714
9988,0.58,11000,0.3714285714285714
9989,0.59,11000,0.3714285714285714
9990,0.71,11000,0.3714285714285714
9991,0.82,11000,0.3714285714285714
9992,1.15,11000,0.3714285714285714
9993,1.37,11000,0.3714285714285714
9994,0.85,11200,0.3714285714285714
9995,0.96,11200,0.3714285714285714
9996,0.97,11200,0.3714285714285714
9997,0.99,11200,0.3714285714285714
9998,1.06,11200,0.3714285714285714
9999,1.32,11200,0.3714285714285714
10000,1.35,11200,0.3714285714285714
10001,0.4,11400,0.3714285714285714
10002,0.82,11400,0.3714285714285714
10003,0.87,11400,0.3714285714285714
10004,0.41,11600,0.3714285714285714
10005,0.47,11600,0.3714285714285714
10006,0.67,11600,0.3714285714285714
10007,0.68,11600,0.3714285714285714
10008,1.33,11600,0.3714285714285714
10009,1.4,11600,0.3714285714285714
10010,0.36,11800,0.3714285714285714
10011,0.43,11800,0.3714285714285714
10012,0.45,11800,0.3714285714285714
10013,0.59,11800,0.3714285714285714
10014,0.71,11800,0.3714285714285714
10015,0.79,11800,0.3714285714285714
10016,0.85,11800,0.3714285714285714
10017,0.94,11800,0.3714285714285714
10018,1.29,11800,0.3714285714285714
10019,0.37,12000,0.3714285714285714
10020,0.44,12000,0.3714285714285714
10021,0.69,12000,0.3714285714285714
10022,0.81,12000,0.3714285714285714
10023,0.88,12000,0.3714285714285714
10024,0.93,12000,0.3714285714285714
10025,1.07,12000,0.3714285714285714
10026,1.21,12000,0.3714285714285714
10027,0.24,12200,0.3714285714285714
10028,0.29,12200,0.3714285714285714
10029,0.45,12200,0.3714285714285714
10030,0.57,12200,0.3714285714285714
10031,0.62,12200,0.3714285714285714
10032,0.63,12200,0.3714285714285714
10033,0.81,12200,0.3714285714285714
10034,0.9,12200,0.3714285714285714
10035,0.99,12200,0.3714285714285714
10036,0.31,12400,0.3714285714285714
10037,0.49,12400,0.3714285714285714
10038,0.54,12400,0.3714285714285714
10039,0.78,12400,0.3714285714285714
10040,0.89,12400,0.3714285714285714
10041,0.92,12400,0.3714285714285714
10042,1.25,12400,0.3714285714285714
10043,0.23,12600,0.3714285714285714
10044,0.27,12600,0.3714285714285714
10045,0.62,12800,0.3714285714285714
10046,0.91,12800,0.3714285714285714
10047,1.2,12800,0.3714285714285714
10048,1.21,12800,0.3714285714285714
10049,0.35,13000,0.3714285714285714
10050,0.56,13000,0.3714285714285714
10051,0.67,13000,0.3714285714285714
10052,0.93,13000,0.3714285714285714
10053,1.01,13000,0.3714285714285714
10054,1.17,13000,0.3714285714285714
10055,0.37,13200,0.3714285714285714
10056,0.62,13200,0.3714285714285714
10057,0.72,13200,0.3714285714285714
10058,1.28,13200,0.3714285714285714
10059,0.3,13400,0.3714285714285714
10060,0.39,13400,0.3714285714285714
10061,0.52,13400,0.3714285714285714
10062,0.6,13400,0.3714285714285714
10063,0.32,13600,0.3714285714285714
10064,0.67,13600,0.3714285714285714
10065,1.1,13600,0.3714285714285714
10066,0.41,13800,0.3714285714285714
10067,0.63,13800,0.3714285714285714
10068,0.71,13800,0.3714285714285714
10069,0.76,13800,0.3714285714285714
10070,0.78,13800,0.3714285714285714
10071,0.68,14000,0.3714285714285714
10072,0.76,14000,0.3714285714285714
10073,1.04,14000,0.3714285714285714
10074,0.21,14200,0.3714285714285714
10075,0.23,14200,0.3714285714285714
10076,0.6,14200,0.3714285714285714
10077,0.9,14200,0.3714285714285714
10078,0.57,14400,0.3714285714285714
10079,0.86,14400,0.3714285714285714
10080,0.02,14600,0.3714285714285714
10081,0.65,14600,0.3714285714285714
10082,0.83,14600,0.3714285714285714
10083,0.98,14600,0.3714285714285714
10084,0.18,14800,0.3714285714285714
10085,0.58,14800,0.3714285714285714
10086,0.76,14800,0.3714285714285714
10087,0.82,14800,0.3714285714285714
10088,0.96,14800,0.3714285714285714
10089,0.98,14800,0.3714285714285714
10090,0.26,15000,0.3714285714285714
10091,0.48,15000,0.3714285714285714
10092,0.52,15000,0.3714285714285714
10093,0.56,15000,0.3714285714285714
10094,0.62,15000,0.3714285714285714
10095,0.78,15000,0.3714285714285714
10096,0.87,15000,0.3714285714285714
10097,0.31,15200,0.3714285714285714
10098,0.39,15200,0.3714285714285714
10099,0.4,15200,0.3714285714285714
10100,0.52,15200,0.3714285714285714
10101,0.35,15400,0.3714285714285714
10102,0.47,15400,0.3714285714285714
10103,0.61,15400,0.3714285714285714
10104,0.64,15400,0.3714285714285714
10105,1.06,15400,0.3714285714285714
10106,1.08,15400,0.3714285714285714
10107,1.2,15400,0.3714285714285714
10108,0.24,15600,0.3714285714285714
10109,0.51,15600,0.3714285714285714
10110,0.55,15600,0.3714285714285714
10111,0.57,15600,0.3714285714285714
10112,0.63,15600,0.3714285714285714
10113,0.71,15600,0.3714285714285714
10114,0.98,15600,0.3714285714285714
10115,1.0,15600,0.3714285714285714
10116,1.18,15600,0.3714285714285714
10117,0.42,15800,0.3714285714285714
10118,0.77,15800,0.3714285714285714
10119,0.86,15800,0.3714285714285714
10120,0.49,16000,0.3714285714285714
10121,0.71,16000,0.3714285714285714
10122,0.8,16000,0.3714285714285714
10123,0.81,16000,0.3714285714285714
10124,1.17,16000,0.3714285714285714
10125,0.51,16200,0.3714285714285714
10126,0.57,16200,0.3714285714285714
10127,0.65,16200,0.3714285714285714
10128,0.7,16200,0.3714285714285714
10129,0.71,16200,0.3714285714285714
10130,0.74,16200,0.3714285714285714
10131,1.33,16200,0.3714285714285714
10132,0.37,16400,0.3714285714285714
10133,0.56,16400,0.3714285714285714
10134,0.6,16400,0.3714285714285714
10135,0.71,16400,0.3714285714285714
10136,0.82,16400,0.3714285714285714
10137,0.91,16400,0.3714285714285714
10138,0.99,16400,0.3714285714285714
10139,1.05,16400,0.3714285714285714
10140,1.39,16400,0.3714285714285714
10141,0.2,16600,0.3714285714285714
10142,0.36,16600,0.3714285714285714
10143,0.74,16600,0.3714285714285714
10144,0.9,16600,0.3714285714285714
10145,0.49,16800,0.3714285714285714
10146,0.76,16800,0.3714285714285714
10147,0.47,17000,0.3714285714285714
10148,0.95,17000,0.3714285714285714
10149,1.35,17000,0.3714285714285714
10150,1.4,17000,0.3714285714285714
10151,0.66,17200,0.3714285714285714
10152,1.05,17200,0.3714285714285714
10153,0.32,17400,0.3714285714285714
10154,0.33,17400,0.3714285714285714
10155,0.5,17400,0.3714285714285714
10156,0.6,17400,0.3714285714285714
10157,0.19,17600,0.3714285714285714
10158,0.38,17600,0.3714285714285714
10159,0.51,17600,0.3714285714285714
10160,0.56,17600,0.3714285714285714
10161,0.77,17600,0.3714285714285714
10162,1.04,17600,0.3714285714285714
10163,0.3,17800,0.3714285714285714
10164,0.33,17800,0.3714285714285714
10165,0.43,17800,0.3714285714285714
10166,0.65,17800,0.3714285714285714
10167,0.68,17800,0.3714285714285714
10168,0.96,17800,0.3714285714285714
10169,1.11,17800,0.3714285714285714
10170,0.17,18000,0.3714285714285714
10171,0.63,18000,0.3714285714285714
10172,0.96,18000,0.3714285714285714
10173,1.21,18000,0.3714285714285714
10174,1.35,18000,0.3714285714285714
10175,0.26,18200,0.3714285714285714
10176,0.37,18200,0.3714285714285714
10177,0.55,18200,0.3714285714285714
10178,0.67,18200,0.3714285714285714
10179,0.68,18200,0.3714285714285714
10180,1.39,18200,0.3714285714285714
10181,0.21,18400,0.3714285714285714
10182,0.24,18400,0.3714285714285714
10183,0.59,18400,0.3714285714285714
10184,0.6,18400,0.3714285714285714
10185,0.62,18400,0.3714285714285714
10186,0.9,18400,0.3714285714285714
10187,1.28,18400,0.3714285714285714
10188,1.49,18400,0.3714285714285714
10189,0.23,18600,0.3714285714285714
10190,0.34,18600,0.3714285714285714
10191,0.48,18600,0.3714285714285714
10192,0.7,18600,0.3714285714285714
10193,0.26,18800,0.3714285714285714
10194,0.45,18800,0.3714285714285714
10195,0.61,18800,0.3714285714285714
10196,0.75,18800,0.3714285714285714
10197,1.03,18800,0.3714285714285714
10198,1.18,18800,0.3714285714285714
10199,0.25,19000,0.3714285714285714
10200,0.27,19200,0.3714285714285714
10201,0.42,19200,0.3714285714285714
10202,0.61,19200,0.3714285714285714
10203,0.75,19200,0.3714285714285714
10204,0.62,19400,0.3714285714285714
10205,0.44,19600,0.3714285714285714
10206,0.72,19600,0.3714285714285714
10207,0.92,19600,0.3714285714285714
10208,0.29,19800,0.3714285714285714
10209,0.31,19800,0.3714285714285714
10210,0.36,19800,0.3714285714285714
10211,0.79,19800,0.3714285714285714
10212,1.11,19800,0.3714285714285714
10213,1.03,20000,0.3714285714285714
10214,0.48,20200,0.3714285714285714
10215,0.49,20200,0.3714285714285714
10216,0.63,20200,0.3714285714285714
10217,0.7,20200,0.3714285714285714
10218,0.78,20200,0.3714285714285714
10219,0.23,20400,0.3714285714285714
10220,0.25,20400,0.3714285714285714
10221,0.31,20400,0.3714285714285714
10222,0.58,20400,0.3714285714285714
10223,0.63,20400,0.3714285714285714
10224,0.64,20400,0.3714285714285714
10225,0.44,20600,0.3714285714285714
10226,0.56,20600,0.3714285714285714
10227,0.65,20600,0.3714285714285714
10228,0.66,20600,0.3714285714285714
10229,0.83,20600,0.3714285714285714
10230,0.87,20600,0.3714285714285714
10231,0.06,20800,0.3714285714285714
10232,0.31,20800,0.3714285714285714
10233,0.42,20800,0.3714285714285714
10234,0.5,20800,0.3714285714285714
10235,0.65,20800,0.3714285714285714
10236,0.75,20800,0.3714285714285714
10237,0.8,20800,0.3714285714285714
10238,0.82,20800,0.3714285714285714
10239,0.87,20800,0.3714285714285714
10240,0.24,21000,0.3714285714285714
10241,0.42,21000,0.3714285714285714
10242,0.86,21000,0.3714285714285714
10243,0.9,21000,0.3714285714285714
10244,1.08,21000,0.3714285714285714
10245,0.51,21200,0.3714285714285714
10246,0.62,21200,0.3714285714285714
10247,0.89,21200,0.3714285714285714
10248,0.49,21400,0.3714285714285714
10249,0.96,21400,0.3714285714285714
10250,1.12,21400,0.3714285714285714
10251,0.24,21600,0.3714285714285714
10252,0.46,21600,0.3714285714285714
10253,0.48,21600,0.3714285714285714
10254,0.58,21600,0.3714285714285714
10255,0.79,21600,0.3714285714285714
10256,0.34,21800,0.3714285714285714
10257,0.48,21800,0.3714285714285714
10258,0.59,21800,0.3714285714285714
10259,1.09,21800,0.3714285714285714
10260,0.26,22000,0.3714285714285714
10261,0.28,22000,0.3714285714285714
10262,0.37,22000,0.3714285714285714
10263,0.43,22000,0.3714285714285714
10264,0.45,22000,0.3714285714285714
10265,0.7,22000,0.3714285714285714
10266,0.77,22000,0.3714285714285714
10267,1.0,22000,0.3714285714285714
10268,1.27,22000,0.3714285714285714
10269,0.24,22200,0.3714285714285714
10270,0.31,22200,0.3714285714285714
10271,0.43,22200,0.3714285714285714
10272,0.52,22200,0.3714285714285714
10273,0.62,22200,0.3714285714285714
10274,1.07,22200,0.3714285714285714
10275,0.44,22400,0.3714285714285714
10276,0.53,22400,0.3714285714285714
10277,0.61,22400,0.3714285714285714
10278,0.64,22400,0.3714285714285714
10279,0.82,22400,0.3714285714285714
10280,0.24,22600,0.3714285714285714
10281,0.27,22600,0.3714285714285714
10282,1.08,22600,0.3714285714285714
10283,0.37,22800,0.3714285714285714
10284,0.54,22800,0.3714285714285714
10285,0.35,23000,0.3714285714285714
10286,0.62,23000,0.3714285714285714
10287,0.68,23000,0.3714285714285714
10288,0.88,23000,0.3714285714285714
10289,0.94,23000,0.3714285714285714
10290,1.07,23000,0.3714285714285714
10291,0.57,23200,0.3714285714285714
10292,0.6,23200,0.3714285714285714
10293,0.6,23400,0.3714285714285714
10294,1.02,23400,0.3714285714285714
10295,1.29,23400,0.3714285714285714
10296,0.47,23600,0.3714285714285714
10297,0.54,23600,0.3714285714285714
10298,0.68,23600,0.3714285714285714
10299,0.69,23600,0.3714285714285714
10300,0.92,23600,0.3714285714285714
10301,0.93,23600,0.3714285714285714
10302,1.27,23600,0.3714285714285714
10303,1.34,23600,0.3714285714285714
10304,0.02,23800,0.3714285714285714
10305,0.63,23800,0.3714285714285714
10306,0.2,24000,0.3714285714285714
10307,0.35,24000,0.3714285714285714
10308,0.48,24200,0.3714285714285714
10309,0.61,24200,0.3714285714285714
10310,0.69,24200,0.3714285714285714
10311,0.48,24400,0.3714285714285714
10312,0.69,24400,0.3714285714285714
10313,0.89,24400,0.3714285714285714
10314,0.43,24600,0.3714285714285714
10315,0.48,24600,0.3714285714285714
10316,0.34,24800,0.3714285714285714
10317,0.36,24800,0.3714285714285714
10318,0.39,24800,0.3714285714285714
10319,0.47,24800,0.3714285714285714
10320,0.5,24800,0.3714285714285714
10321,0.58,24800,0.3714285714285714
10322,0.7,24800,0.3714285714285714
10323,0.82,24800,0.3714285714285714
10324,0.05,600,0.37142857142857144
10325,1.32,1000,0.37142857142857144
10326,1.28,1200,0.37142857142857144
10327,0.73,2000,0.37142857142857144
10328,1.04,2000,0.37142857142857144
10329,1.24,2000,0.37142857142857144
10330,1.33,2400,0.37142857142857144
10331,0.84,2800,0.37142857142857144
10332,0.89,2800,0.37142857142857144
10333,1.21,2800,0.37142857142857144
10334,0.05,3000,0.37142857142857144
10335,1.1,3000,0.37142857142857144
10336,1.07,3200,0.37142857142857144
10337,0.82,3800,0.37142857142857144
10338,1.33,3800,0.37142857142857144
10339,0.38,4000,0.37142857142857144
10340,1.07,4000,0.37142857142857144
10341,0.98,4200,0.37142857142857144
10342,0.64,4600,0.37142857142857144
10343,0.65,4600,0.37142857142857144
10344,0.45,5000,0.37142857142857144
10345,0.02,5200,0.37142857142857144
10346,0.59,5200,0.37142857142857144
10347,0.62,5200,0.37142857142857144
10348,0.39,5400,0.37142857142857144
10349,0.82,5600,0.37142857142857144
10350,0.78,6200,0.37142857142857144
10351,0.91,6200,0.37142857142857144
10352,0.92,6200,0.37142857142857144
10353,0.91,6400,0.37142857142857144
10354,1.21,6400,0.37142857142857144
10355,0.77,6800,0.37142857142857144
10356,0.93,6800,0.37142857142857144
10357,1.18,7000,0.37142857142857144
10358,1.26,7000,0.37142857142857144
10359,0.87,7400,0.37142857142857144
10360,0.77,7600,0.37142857142857144
10361,0.78,7600,0.37142857142857144
10362,1.21,7800,0.37142857142857144
10363,0.39,8000,0.37142857142857144
10364,0.29,8400,0.37142857142857144
10365,0.79,8800,0.37142857142857144
